PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
DO;86TS840B_TF;;COM;862-34;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;818;;;;;;;0;;;;2116;ИСТИНА;31149;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1470;;;;;;;;
M;1022_1038_1;;;862-34;;86TAHH857B_I;;ЛОЖЬ;ЛОЖЬ;;1038;;;;;;;0;;;;3549;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C840_1_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;840;;;;;;;0;;;;3228;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS904C_TF;;COM;862-34;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;1250;;;;;;;0;;;;3341;ИСТИНА;31148;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1694;;;;;;;;
DO;86AS925_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;1012;;;;;;;0;;;;1633;ИСТИНА;30310;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;443;;;;;;;;
DI;16-ClockSrcFault3;;SYS;;;CLOCK SOURCE 3 FAULT;Yes;ЛОЖЬ;;;0;;;;;;;;;;;16;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86XY044;;MCC;862-34;A_P86234;EMERSWTINGF P86234034SX;Yes;ИСТИНА;ЛОЖЬ;;1038;;;;;;;0;;;;125;ИСТИНА;29813;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;16.06;13;6;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1216;;;;;;;;
DO;86XY951;;MCC;862-34;A_86234;VENT C8623401A EMERG SP;Yes;ИСТИНА;ЛОЖЬ;;1148;;;;;;;0;;;;91;ИСТИНА;29814;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;16.06;9;4;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1228;;;;;Output;CC_CCB_2;ESD_861_1;33
DO;86TALL916A;;COM;862-34;A_86234;BCKCOOLH2O 2 SYS P STAT;No;ЛОЖЬ;ЛОЖЬ;;1212;;;;;;;0;;;;2520;ИСТИНА;29815;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;630;;;;;;;;
M;962_7;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;962;;;;;;;0;;;;3734;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;850_168_2;;;862-34;;86LS818;;ЛОЖЬ;ЛОЖЬ;;168;;;;;;;0;;;;2472;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1372_3;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1372;;;;;;;0;;;;2763;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;384_144_2;;;862-34;;86TS815;;ЛОЖЬ;ЛОЖЬ;;144;;;;;;;0;;;;2803;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86VI914G_TF;;COM;862-34;A_86234;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;1336;;;;;;;0;;;;2579;ИСТИНА;29816;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;982;;;;;;;;
DO;86AS903_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;318;;;;;;;0;;;;1589;ИСТИНА;30288;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;421;;;;;;;;
M;1028_1038_1;;;862-34;;86TAHH858B_I;;ЛОЖЬ;ЛОЖЬ;;1038;;;;;;;0;;;;3552;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;240_260_1;;;8600;;86TAHH801_I;;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;1229;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1114_186_2;;;862-34;;86AS002;;ЛОЖЬ;ЛОЖЬ;;186;;;;;;;0;;;;2872;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1130_4_C;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1130;;;;;;;0;;;;3627;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;86TS843C_HH;;COM;862-34;;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;874;;Float;;;;;0;;;;1108;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10408;;;;;;;;
DO;86AAHH911;;COM;862-34;A_P86234;ENGINE BODY P-86234021SX;No;ЛОЖЬ;ЛОЖЬ;;612;;;;;;;0;;;;1606;ИСТИНА;30327;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;460;;;;;;;;
BO;86TI916G_LL;;COM;862-34;A_86234;LL TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;1332;;Float;;;;;0;;;;616;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10151;;;;;;;;
AI;86PI911C;;FLD;862-34;A_86234;OIL IN REDUCER C8623401C;Yes;ИСТИНА;ЛОЖЬ;;1174;ИСТИНА;Float;4-20mA;0;0.4;MPa-g;;;;;136;ЛОЖЬ;29969;;None;None;None;None;;;;-0.1;-0.1;;;;-XXXXX.X;3.64;22;;16.03;9;1;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10069;;;;;;;;
DO;86PALL911C;;COM;862-34;A_86234;OIL IN REDUCER C8623401C;No;ЛОЖЬ;ЛОЖЬ;;1188;;;;;;;0;;;;2408;ИСТИНА;30412;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;545;;;;;;;;
DO;86AAHH916;;COM;862-34;A_P86234;ENGINE BODY P-8623403DX;No;ЛОЖЬ;ЛОЖЬ;;796;;;;;;;0;;;;1616;ИСТИНА;30332;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;465;;;;;;;;
M;792_9;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;792;;;;;;;0;;;;3730;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TAHH858A_CA;;COM;862-34;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;1026;;;;;;;0;;;;1870;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1408;;;;;;;;
T;1370_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1370;;;;;;;;100 ms;5;;220;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;924_172_2;;;862-34;;86TS847C;;ЛОЖЬ;ЛОЖЬ;;172;;;;;;;0;;;;2814;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TS847C_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;924;;;;;;;0;;;;1509;ИСТИНА;29819;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;776;;;;;;;;
M;C286_1_B;;;8600;8600;Function block marker;;ЛОЖЬ;ЛОЖЬ;;286;;;;;;;0;;;;3327;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;450_3;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;450;;;;;;;0;;;;1756;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;16-TempL_Alarm;;SYS;;;TEMP LOW ALARM;Yes;ЛОЖЬ;;;18;;;;;;;;;;;4;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TI916J_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;1372;;;;;;;0;;;;2538;ИСТИНА;29821;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;680;;;;;;;;
DO;86TS839A_TF;;COM;862-34;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;810;;;;;;;0;;;;2105;ИСТИНА;31147;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;1466;;;;;;;;
BO;86TS854B_HH;;COM;862-34;;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;988;;Float;;;;;0;;;;1216;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10435;;;;;;;;
DO;86TS837B_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;786;;;;;;;0;;;;1457;ИСТИНА;29822;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;750;;;;;;;;
M;C784_5_E;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;784;;;;;;;0;;;;3832;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;446_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;446;;;;;;;0;;;;888;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;16-OutputLoopFault;;SYS;;;OUTPUT LOOP FAULT;Yes;ЛОЖЬ;;;17;;;;;;;;;;;25;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C810_2_E;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;810;;;;;;;0;;;;3467;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1190_1208_1;;;862-34;;86TAHH911D_I;;ЛОЖЬ;ЛОЖЬ;;1208;;;;;;;0;;;;2638;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1252_1_G;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1252;;;;;;;0;;;;1022;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1026_180_2;;;862-34;;86TS858A;;ЛОЖЬ;ЛОЖЬ;;180;;;;;;;0;;;;2850;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1374_3_F;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1374;;;;;;;0;;;;3633;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C852_1_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;852;;;;;;;0;;;;3222;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TAHH806;;COM;862-34;A_P86234;ENG WDG P8623401BX;No;ЛОЖЬ;ЛОЖЬ;;284;;;;;;;0;;;;1306;ИСТИНА;29824;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;822;;;;;;;;
M;1250_3;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;1250;;;;;;;0;;;;2678;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86PALL911A;;COM;862-34;A_86234;OIL IN REDUCER C8623401A;No;ЛОЖЬ;ЛОЖЬ;;1148;;;;;;;0;;;;2400;ИСТИНА;30408;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;541;;;;;;;;
DO;86VAHH914F_CA;;COM;862-34;A_86234;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;1314;;;;;;;0;;;;2577;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;963;;;;;;;;
DI;01_16_SNESD_FLT;;FSC;;;ESD_001_1-ESD_861_1;No;ЛОЖЬ;ЛОЖЬ;;20;;;;;;;0;;;;160;ЛОЖЬ;0;None;;;;;;0=FAULT;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;ESD_001_1;ESD_861_1;0;;;;
DO;86PALL914B;;COM;862-34;A_86234;OIL IN REDUCER C8623402B;No;ЛОЖЬ;ЛОЖЬ;;1248;;;;;;;0;;;;2420;ИСТИНА;29826;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;551;;;;;;;;
DO;86AAHH913;;COM;862-34;A_P86234;ENGINE BODY P-8623403AX;No;ЛОЖЬ;ЛОЖЬ;;692;;;;;;;0;;;;1610;ИСТИНА;30329;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;462;;;;;;;;
DO;86LS803_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;316;;;;;;;0;;;;1258;ИСТИНА;30356;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;489;;;;;;;;
M;C874_1_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;874;;;;;;;0;;;;3219;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;732_750_1;;;862-34;;86AAHH914_I;;ЛОЖЬ;ЛОЖЬ;;750;;;;;;;0;;;;1962;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C602_2_D;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;602;;;;;;;0;;;;3415;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;86TT836B;;FLD;862-34;A_P86234;BEARING P-8623403CX;Yes;ИСТИНА;ЛОЖЬ;;768;ИСТИНА;Float;4-20mA;0;200;°C;;;;;628;ЛОЖЬ;29995;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;16.05;17;5;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10224;;;;;;;;
M;846_166_2;;;862-34;;86TS842A;;ЛОЖЬ;ЛОЖЬ;;166;;;;;;;0;;;;1278;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;86TS853C_HH;;COM;862-34;;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;984;;Float;;;;;0;;;;1208;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10433;;;;;;;;
BO;86TS831A_HH;;COM;862-34;;HH TRIP SETPOINT (°C);No;ЛОЖЬ;ЛОЖЬ;;680;;Float;;;;;0;;;;980;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10376;;;;;;;;
M;412_3;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;412;;;;;;;0;;;;1724;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TI914F_MOC;;COM;862-34;A_86234;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;1310;;;;;;;0;;;;2502;ИСТИНА;29828;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;662;;;;;;;;
T;312_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;;100 ms;5;;56;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;86PI914A_MOR;;COM;862-34;A_86234;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;1214;;;;;;;0;;;;416;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_861_1;65;;;;;;;;
M;920_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;920;;;;;;;0;;;;2132;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;86TALL916E;;COM;862-34;A_86234;BCKCOOLH2O 2 SYS P STAT;No;ЛОЖЬ;ЛОЖЬ;;1292;;;;;;;0;;;;2710;ИСТИНА;29829;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;634;;;;;;;;
BI;16-RepairTimer_CP2;;SYS;;;Repair time CP2;Yes;ЛОЖЬ;;;16;;Word;;;;;;;;;14;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;86TS862_MOR;;COM;862-34;A_86234;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;1062;;;;;;;0;;;;575;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_861_1;224;;;;;;;;
M;C1294_1_E;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1294;;;;;;;0;;;;3050;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;488_1;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;488;;;;;;;0;;;;1779;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;86TI911D_MOR;;COM;862-34;A_86234;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;1190;;;;;;;0;;;;429;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_861_1;78;;;;;;;;
AI;86TT844A;;FLD;862-34;A_P86234;BEARING P-8623403GX;Yes;ИСТИНА;ЛОЖЬ;;876;ИСТИНА;Float;4-20mA;0;200;°C;;;;;664;ЛОЖЬ;29994;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;16.05;17;14;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10243;;;;;;;;
M;C444_2_D;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;444;;;;;;;0;;;;3367;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;86PT901B;;FLD;862-34;A_86234;OIL IN REDUCER C8623401B;Yes;ИСТИНА;ЛОЖЬ;;1152;ИСТИНА;Float;4-20mA;0;0.4;МПа;;;;;752;ЛОЖЬ;29993;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;16.07;3;2;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10286;;;;;;;;
M;C450_1_B;;;862-34;862-34;Function block marker;;ЛОЖЬ;ЛОЖЬ;;450;;;;;;;0;;;;3300;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;880_2;;;862-34;;;;ЛОЖЬ;ЛОЖЬ;;880;;;;;;;0;;;;802;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;86TT833A;;FLD;862-34;A_P86234;ENG WDG P8623403BX;Yes;ИСТИНА;ЛОЖЬ;;720;ИСТИНА;Float;4-20mA;0;150;°C;;;;;584;ЛОЖЬ;29992;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;16.05;13;11;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_861_1;10215;;;;;;;;
