PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
DO;43XY436A;;MCC;4300;A_43015;AUTO STOP P-4301504AX;Yes;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;0;;;;40;ИСТИНА;24408;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;13.04;13;1;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;663;;;;;;;;
M;262_7;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;0;;;;704;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;290_1499_1;;;S_B431;;43TI907B;;ЛОЖЬ;ЛОЖЬ;;1499;;Float;;;;;0;;;;52;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LI466A_TF;;COM;4300;;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;268;;;;;;;0;;;;681;ИСТИНА;24467;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;531;;;;;;;;
M;C429_1_P;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;429;;;;;;;0;;;;488;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;409_1;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;409;;;;;;;;100 ms;10;;356;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2457_H;;;;;Pre-alarm;;ЛОЖЬ;ЛОЖЬ;;2457;;;;;;;0;;;;100;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C401_1_C;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;401;;;;;;;0;;;;546;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C260_2_G;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;767;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BI;13-Year;;SYS;;;Year;No;ЛОЖЬ;;;19;;Word;;;;;;;;;0;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS106A;;COM;6000;;;No;ЛОЖЬ;ИСТИНА;;425;;;;;;;0;;;;1781;ИСТИНА;24687;None;;;;;;1=CLOSE;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_431_1;23;;;;;;;;
DI;13-Flasher-1Hz;;SYS;;;1 HZ FLASHER;No;ЛОЖЬ;;;2480;;;;;;;;;;;28;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LI422A_TF;;COM;4300;;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;0;;;;673;ИСТИНА;24466;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;523;;;;;;;;
M;C244_3_G;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;0;;;;651;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C421_1_P;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;421;;;;;;;0;;;;528;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;240_262_2;;;4300;;GROUP TRIP (I-575);;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;0;;;;1338;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2470_F;;;;;Signal 5;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;145;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;312_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;;100 ms;5;;64;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C248_3_G;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;248;;;;;;;0;;;;641;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LI422_MOC;;COM;4300;A_43015;MO ENABLED;No;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;0;;;;1298;ИСТИНА;24499;None;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;464;;;;;;;;
DO;43TI909A_TF;;COM;4300;A_43015;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;292;;;;;;;0;;;;1474;ИСТИНА;24500;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;611;;;;;;;;
T;429_1;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;429;;;;;;;;1 s;0;;68;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with variable timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LI469_TF;;COM;4300;;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;773;ИСТИНА;24624;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;550;;;;;;;;
M;C240_1_C;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;240;;;;;;;0;;;;1423;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS108A;;COM;6000;;;No;ЛОЖЬ;ИСТИНА;;429;;;;;;;0;;;;1785;ИСТИНА;24591;None;;;;;;1=CLOSE;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_431_1;27;;;;;;;;
M;C427_1_1;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;427;;;;;;;0;;;;504;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;288_1499_1;;;S_B431;;43TI907A;;ЛОЖЬ;ЛОЖЬ;;1499;;Float;;;;;0;;;;48;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;43LI406;;FLD;4300;;ATMOSPH RESID P4301501SX;Yes;ИСТИНА;ЛОЖЬ;;246;ИСТИНА;Float;4-20mA;4;20;mA;;;;;204;ЛОЖЬ;24717;;None;None;None;None;;;;0;0;;;;-XXXXX.X;3.64;22;;13.04;3;1;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10066;;;;;;;;
M;C423_1_M;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;423;;;;;;;0;;;;520;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C421_1_3;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;421;;;;;;;0;;;;536;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2497_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;2497;;;;;;;0;;;;58;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS105B;;COM;6000;;;No;ЛОЖЬ;ИСТИНА;;423;;;;;;;0;;;;1780;ИСТИНА;24678;None;;;;;;1=OPEN;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_431_1;22;;;;;;;;
M;429_4;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;429;;;;;;;0;;;;400;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XA104;;COM;6000;;DISCREPANCY;No;ЛОЖЬ;ЛОЖЬ;;421;;;;;;;0;;;;70;ИСТИНА;24771;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;718;;;;;;;;
M;C437_1_N;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;437;;;;;;;0;;;;452;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;C2456_3;;;;;Compiler register (288, 90);;ЛОЖЬ;ЛОЖЬ;;2456;;Float;;;;;0;;;;344;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C425_1_L;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;425;;;;;;;0;;;;511;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;270_9;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;270;;;;;;;;100 ms;5;;468;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LI454_TF;;COM;4300;A_43015;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;1350;ИСТИНА;24504;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;473;;;;;;;;
DO;43TI909B_TF;;COM;4300;A_43015;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;294;;;;;;;0;;;;1479;ИСТИНА;24505;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;612;;;;;;;;
M;2440_C;;;;;0=Pre-alarm 1oo2;;ЛОЖЬ;ЛОЖЬ;;2440;;;;;;;0;;;;166;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;248_3;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;248;;;;;;;0;;;;207;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C429_1_4;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;429;;;;;;;0;;;;497;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2497_F;;;;;CLOSE LIMIT SWITCH;;ЛОЖЬ;ЛОЖЬ;;2497;;;;;;;0;;;;37;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2440_D;;;;;0=Trip Initiator;;ЛОЖЬ;ЛОЖЬ;;2440;;;;;;;0;;;;167;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C308_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;308;;;;;;;0;;;;743;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LI414_MOC;;COM;4300;A_43015;MO ENABLED;No;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;1280;ИСТИНА;24506;None;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;460;;;;;;;;
AI;43LI402A;;FLD;4300;;ATMOSPH RESID P4301501AX;Yes;ИСТИНА;ЛОЖЬ;;244;ИСТИНА;Float;4-20mA;4;20;mA;;;;;272;ЛОЖЬ;24460;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;13.03;17;1;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10127;;;;;;;;
DO;43XY447A;;MCC;4300;A_43015;AUTO STOP P-4301509X;Yes;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;43;ИСТИНА;24410;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;13.04;13;4;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;674;;;;;;;;
M;C240_3_D;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;240;;;;;;;0;;;;1428;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;IB431_ESD1_RT2_B;;COM;43015;;Stert Repair Timer CP2;No;ЛОЖЬ;ЛОЖЬ;;16;;Word;;;;;0;;;;130;;0;;;;;;;;;0;0;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10126;;;;;;;;
M;C264_2_E;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;747;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LALL469_CA;;COM;4300;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;763;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;549;;;;;;;;
M;C262_2_G;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;0;;;;758;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2490_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;2490;;;;;;;0;;;;221;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LI410_MOC;;COM;4300;A_43015;MO ENABLED;No;ЛОЖЬ;ЛОЖЬ;;248;;;;;;;0;;;;1277;ИСТИНА;24507;None;;;;;;1=ENABLED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;458;;;;;;;;
M;C256_5_D;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;256;;;;;;;0;;;;790;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2450_2;;;;;Compiler marker (256, 216);;ЛОЖЬ;ЛОЖЬ;;2450;;;;;;;0;;;;1225;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C429_1_E;;;6000;6000;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;429;;;;;;;0;;;;560;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;260_8;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;702;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;240_264_4;;;4300;;GROUP TRIP (I-575);;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;1348;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;429_1;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;429;;;;;;;0;;;;396;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2420_F;;;;;0=TRIP;;ЛОЖЬ;ЛОЖЬ;;2420;;;;;;;0;;;;118;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;43TI901A;;FLD;4300;A_43015;RADIAL BRG P4301501AX;Yes;ИСТИНА;ЛОЖЬ;;276;ИСТИНА;Float;4-20mA;0;100;°C;;;;;0;ЛОЖЬ;24521;;None;None;None;None;;;;-25;-25;;;;-XXXXX.X;3.76;21;;13.03;13;1;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10081;;;;;;;;
M;C274_3_F;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;274;;;;;;;0;;;;791;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;43LI406_LL;;COM;4300;;LL TRIP SETPOINT (mA);No;ЛОЖЬ;ЛОЖЬ;;246;;Float;;;;;0;;;;308;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10111;;;;;;;;
M;C435_1_N;;;6000;6000;Function block marker;;ЛОЖЬ;ЛОЖЬ;;435;;;;;;;0;;;;462;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;13-RepairTimerStart_CP2;;SYS;;;REPAIR TIME STARTED CP2;Yes;ЛОЖЬ;;;17;;;;;;;;;;;31;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
AI;43LI454A;;FLD;4300;;HEAVY VAC OIL P4301507AX;Yes;ИСТИНА;ЛОЖЬ;;264;ИСТИНА;Float;4-20mA;4;20;mA;;;;;312;ЛОЖЬ;24459;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;13.03;17;11;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10137;;;;;;;;
M;2497_I;;;;;MAN (DCS) CLOSE;;ЛОЖЬ;ЛОЖЬ;;2497;;;;;;;0;;;;46;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C258_2_E;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;258;;;;;;;0;;;;777;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2430_D;;;;;0=Cause alarm;;ЛОЖЬ;ЛОЖЬ;;2430;;;;;;;0;;;;119;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;248_180_1;;;4300;;43LT410;;ЛОЖЬ;ЛОЖЬ;;180;;;;;;;0;;;;1279;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;43LS921_LL;;COM;;;LL TRIP SETPOINT;No;ЛОЖЬ;ЛОЖЬ;;310;;Float;;;;%;0;;;;464;;0;;None;None;None;None;;;;;;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;10155;;;;;;;;
M;C270_3_E;;;4300;4300;Function block marker;;ЛОЖЬ;ЛОЖЬ;;270;;;;;;;0;;;;584;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;43LALL450;;COM;4300;A_43015;DIESEL FRACT P4301506SX;No;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;0;;;;1330;ИСТИНА;24511;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;441;;;;;;;;
R;C25_1;;;S_B431;;Compiler register (264, 210);;ЛОЖЬ;ЛОЖЬ;;25;;Float;;;;;0;;;;492;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;256_9;;;4300;;;;ЛОЖЬ;ЛОЖЬ;;256;;;;;;;;100 ms;5;;304;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C421_1_E;;;6000;6000;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;421;;;;;;;0;;;;568;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93XZSC107;;FLD;93001;A_93001;VALVE 93XV107 CLOSED;Yes;ЛОЖЬ;ЛОЖЬ;;427;;;;;;;;;;;62;ЛОЖЬ;0;None;;;;;;0=CLOSED;;;;;;;Undefined;491;3428;;13.04;5;7;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;682;;;;;;;;
M;437_5;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;437;;;;;;;0;;;;426;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;421_1;;;6000;;;;ЛОЖЬ;ЛОЖЬ;;421;;;;;;;0;;;;63;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;13-FaultReset;;SYS;;;FAULT RESET;No;ЛОЖЬ;;;17;;;;;;;;;;;36;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93XZSO110;;FLD;93001;A_93001;VALVE 93XV110 OPEN;Yes;ЛОЖЬ;ЛОЖЬ;;433;;;;;;;;;;;73;ЛОЖЬ;0;None;;;;;;0=OPEN;;;;;;;Undefined;491;3428;;13.04;7;2;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_431_1;689;;;;;;;;
