PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
M;414_418_4;;;;;58GT062_BadPV_FL;;ЛОЖЬ;ЛОЖЬ;;418;;;;;;;0;;;;4270;ЛОЖЬ;0;;;;;;;0=BadPV;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20HS866E_RR;;COM;;;READY TO RESET CH-20-1-FLAMMABLE GAS;No;ЛОЖЬ;ЛОЖЬ;;258;;;;;;;0;;;;757;ИСТИНА;48437;None;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;902;;;;
DO;20HS862D_RR;;COM;;;READY TO RESET 2000#1-TOXIC GAS;No;ЛОЖЬ;ЛОЖЬ;;836;;;;;;;0;;;;651;ИСТИНА;48394;None;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;796;;;;
M;C220_2_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;220;;;;;;;0;;;;3020;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1010_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1010;;;;;;;0;;;;2028;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C934_2_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;934;;;;;;;0;;;;4584;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58GT063_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;416;;;;;;;0;;;;799;ИСТИНА;48458;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;944;;;;
M;1340_1962_2;;;;;AREA SS-20-2-T.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;1962;;;;;;;0;;;;4383;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;23HS618A;;COM;;;DCS START;No;ЛОЖЬ;ИСТИНА;;968;;;;;;;0;;;;3591;ЛОЖЬ;0;None;;;;;;1=DCScmdSTART;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_001_4;120;;;;
M;1112_1118_5;;;;;58GT061_FL;;ЛОЖЬ;ЛОЖЬ;;1118;;;;;;;0;;;;4286;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;964_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;964;;;;;;;;100 ms;50;;828;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C914_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;914;;;;;;;0;;;;2085;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;20GT624_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;914;;;;;;;0;;;;3499;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_001_4;28;;;;
M;224_941_3;;;;;20GA616_FL;;ЛОЖЬ;ЛОЖЬ;;941;;;;;;;0;;;;2314;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;722_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;722;;;;;;;0;;;;3423;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58GT051_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;716;;;;;;;0;;;;951;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1096;;;;
M;976_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;976;;;;;;;0;;;;3433;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58GT040_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;1310;;;;;;;0;;;;894;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1039;;;;
DO;23HX609_MD;;COM;;;FAN MODE;No;ЛОЖЬ;ЛОЖЬ;;950;;;;;;;0;;;;2200;ЛОЖЬ;0;None;;;;;;1=AUTO;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1188;;;;
M;1300_1314_1;;;;;58HS197D;;ЛОЖЬ;ЛОЖЬ;;1314;;;;;;;0;;;;1546;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;252_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;252;;;;;;;0;;;;228;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;516_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;516;;;;;;;0;;;;343;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;944_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;944;;;;;;;0;;;;3357;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58GT005_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;514;;;;;;;0;;;;858;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1003;;;;
DO;23HX612AL_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;956;;;;;;;0;;;;2223;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1211;;;;
M;C974_2_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;974;;;;;;;0;;;;2457;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1412_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;1412;;;;;;;0;;;;1066;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C416_2_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;416;;;;;;;0;;;;2826;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C250_4_A;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;250;;;;;;;0;;;;4142;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;110_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;110;;;;;;;0;;;;4263;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;23HY606A;;MCC;;;"201AB2 ""START""";Yes;ИСТИНА;ЛОЖЬ;;944;;;;;;;0;;;;410;ИСТИНА;48288;None;;;;;;1=cmdSTART;;;;;;;Undefined;491;3428;;34.08;1;3;1;Appl;;;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;683;;;;
T;1014_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;1014;;;;;;;;100 ms;10;;440;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;941_974_4;;;;;CH-20-2-Auto Start;;ЛОЖЬ;ЛОЖЬ;;974;;;;;;;0;;;;2356;ЛОЖЬ;0;;;;;;;0=cmdSTART;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;23HX613_MD;;COM;;;FAN MODE;No;ЛОЖЬ;ЛОЖЬ;;958;;;;;;;0;;;;2228;ЛОЖЬ;0;None;;;;;;1=AUTO;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1216;;;;
M;914_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;914;;;;;;;0;;;;484;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;34-SoeBufferFull;;SYS;;;SOE buffer full;Yes;ЛОЖЬ;;;0;;;;;;;;;;;17;ИСТИНА;48002;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;745;;;;
T;948_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;948;;;;;;;;100 ms;50;;752;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C112_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;112;;;;;;;0;;;;3142;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C418_2_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;418;;;;;;;0;;;;4434;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1424_3_A;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;1424;;;;;;;0;;;;1133;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;418_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;418;;;;;;;0;;;;4277;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;938_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;938;;;;;;;0;;;;3344;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2460_4;;;;;Compiler marker (168, 211);;ЛОЖЬ;ЛОЖЬ;;2460;;;;;;;0;;;;4515;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1118_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1118;;;;;;;0;;;;4416;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;116_140_1;;;;;20GT605_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;140;;;;;;;0;;;;1285;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C205_4;;;;;Compiler marker (288, 252);;ЛОЖЬ;ЛОЖЬ;;205;;;;;;;0;;;;2034;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1214_1238_1;;;;;58GT006_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;1238;;;;;;;0;;;;1463;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;VM 34.03/13/17;;SYS;;;;Yes;ЛОЖЬ;;;12;ИСТИНА;Float;0-5V (VM);0;5.2;V;;;;;404;ЛОЖЬ;0;;None;None;None;None;;;;;;;;;-XXXXX.X;2.5;3.9;;34.03;13;17;1;Scan;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;23HS601B3_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;940;;;;;;;0;;;;2307;ИСТИНА;48556;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1295;;;;
M;760_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;760;;;;;;;0;;;;3415;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58GT049_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;1412;;;;;;;0;;;;945;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1090;;;;
M;116_138_2;;;;;20GT605_RR;;ЛОЖЬ;ЛОЖЬ;;138;;;;;;;0;;;;1286;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;34-InputCompare;;SYS;;;Input compare fault;Yes;ЛОЖЬ;;;21;;;;;;;;;;;34;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;729;;;;
M;530_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;530;;;;;;;0;;;;398;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1114_5_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1114;;;;;;;0;;;;1979;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1450_1_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1450;;;;;;;0;;;;4519;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C330_1;;;;;Compiler marker (256, 43);;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;0;;;;2864;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;20GT615;;COM;;;EMERGENCY;No;ЛОЖЬ;ЛОЖЬ;;245;;;;;;;1;;;;4710;ИСТИНА;48647;None;;;;;0=ALARM;1=NORMA;1=NORMA;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1364;;;;
DI;20GT610_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;212;;;;;;;0;;;;3483;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_001_4;12;;;;
M;1310_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;1310;;;;;;;0;;;;3267;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1514_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1514;;;;;;;0;;;;1230;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;982_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;982;;;;;;;0;;;;345;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C712_3_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;712;;;;;;;0;;;;2707;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;716_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;716;;;;;;;0;;;;411;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1310_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;1310;;;;;;;0;;;;1036;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58XA191AHT;;FLD;;;INSIDE SS-20-1, 1-ST FLOOR;Yes;ИСТИНА;ЛОЖЬ;;1142;;;;;;;0;;;;43;ИСТИНА;48289;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;34.05;5;4;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;532;;;;
DI;23XS609C;;MCC;;;"201AB5 ""READY TO START""";Yes;ИСТИНА;ЛОЖЬ;;950;;;;;;;;;;;117;ИСТИНА;48290;None;;;;;;1=READY;;;;;;;Undefined;491;3428;;34.04;5;14;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;478;;;;
M;900_918_1;;;;;20HS866D;;ЛОЖЬ;ЛОЖЬ;;918;;;;;;;0;;;;1536;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;966_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;966;;;;;;;0;;;;3367;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;970_14;;;;;;;ЛОЖЬ;ЛОЖЬ;;970;;;;;;;0;;;;4318;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1216_1238_1;;;;;58GT008_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;1238;;;;;;;0;;;;1466;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;226_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;226;;;;;;;0;;;;4232;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C922_2_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;922;;;;;;;0;;;;4111;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;228_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;228;;;;;;;0;;;;4230;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1410_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1410;;;;;;;0;;;;1623;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C810_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;810;;;;;;;0;;;;2114;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;952_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;952;;;;;;;0;;;;3313;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C234_3_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;234;;;;;;;0;;;;2958;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1424_1_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1424;;;;;;;0;;;;586;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;700_712_1;;;;;58HS199E;;ЛОЖЬ;ЛОЖЬ;;712;;;;;;;0;;;;1529;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;632_638_2;;;;;AREA SS-20-2-FL.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;638;;;;;;;0;;;;4362;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;34-RepairTimerStart_CP2;;SYS;;;Repair time started CP2;Yes;ЛОЖЬ;;;21;;;;;;;;;;;31;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;743;;;;
DO;23HX614AL_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;960;;;;;;;0;;;;2237;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_001_4;1225;;;;
M;C614_2_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;614;;;;;;;0;;;;2740;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1512_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;1512;;;;;;;0;;;;578;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C948_2_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;948;;;;;;;0;;;;3990;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C810_4_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;810;;;;;;;0;;;;2109;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;934_956_2;;;;;Shutdown HVAC of CH-20-1;;ЛОЖЬ;ЛОЖЬ;;956;;;;;;;0;;;;2365;ЛОЖЬ;0;;;;;;;0=STOP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;927_934_1;;;;;23HS601A6_FL;;ЛОЖЬ;ЛОЖЬ;;934;;;;;;;0;;;;3171;ЛОЖЬ;0;;;;;;;0=cmdSTOP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
