PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5
DI;91LI203_MOR;;COM;901-09;A_90109;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;254;;;;;;;0;;;;1858;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_UCB;ESD_911_1;3
DO;91XY252_C;;COM;901-09;;AUTO CLOSING 91 XV 252;No;ИСТИНА;ЛОЖЬ;;360;;;;;;;0;;;;312;ИСТИНА;31884;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;609
DO;91LALL213_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;265;;;;;;;0;;;;1332;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;465
DO;91XY205_C;;COM;901-09;;AUTO CLOSING 91 XV 205;No;ИСТИНА;ЛОЖЬ;;530;;;;;;;0;;;;332;ИСТИНА;31885;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;577
DI;91TI996_MOR;;COM;901-09;A_90109;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;250;;;;;;;0;;;;1878;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_UCB;ESD_911_1;23
DO;91LAHH213_CA;;COM;901-09;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;1249;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;431
DO;91LI203_TF;;COM;901-09;A_90109;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;0;;;;1221;ИСТИНА;31783;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;485
M;C284_3_E;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;284;;;;;;;0;;;;466;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XL851KB_ON_17;;FSC;901-09;A_90109;ESD MOS ACTIVE A 90109;No;ЛОЖЬ;ЛОЖЬ;;184;;;;;;;0;;;;1681;ЛОЖЬ;0;None;;;;;;1=LAMP ON;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;Output;ESD_002_1;ESD_911_1;1;;;;;;;;;;;;;;;;
DO;91XY203_C;;COM;901-09;;AUTO CLOSING 91 XV 203;No;ИСТИНА;ЛОЖЬ;;520;;;;;;;0;;;;331;ИСТИНА;31886;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;576
M;277_350_1;;;901-09;;91LALL226_I;;ЛОЖЬ;ЛОЖЬ;;350;;;;;;;0;;;;735;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
R;280_281_3;;;;;91LI228;;ЛОЖЬ;ЛОЖЬ;;281;;Float;;;;;0;;;;608;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LAHHH228_P;;COM;901-09;A_90109;20% AMM-H2O TO V9010904B;No;ЛОЖЬ;ЛОЖЬ;;600;;;;;;;0;;;;341;ЛОЖЬ;0;None;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;CC_UCB_1;ESD_911_1;55;;;;
M;287_470_1;;;901-09;;91LALL235_I;;ЛОЖЬ;ЛОЖЬ;;470;;;;;;;0;;;;793;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LAHH205_P;;COM;901-09;A_90109;42% NAOH TO V9010901B;No;ЛОЖЬ;ЛОЖЬ;;530;;;;;;;0;;;;183;ЛОЖЬ;0;None;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;CC_UCB_1;ESD_911_1;34;;;;
M;C281_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;281;;;;;;;0;;;;848;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
AI;91LI202;;FLD;901-09;A_90109;L. V-9010901A;Yes;ИСТИНА;ЛОЖЬ;;255;ИСТИНА;Float;4-20mA;0;100;%;;;;;168;ЛОЖЬ;31672;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;17.03;13;9;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;10151
M;290_390_2;;;901-09;;91HA308_I;;ЛОЖЬ;ЛОЖЬ;;390;;;;;;;0;;;;1551;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;258_3;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;258;;;;;;;0;;;;640;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;273_272_2;;;901-09;;91LI220_F;;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;689;ЛОЖЬ;0;;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;242_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;;100 ms;5;;28;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;268_270_1;;;901-09;;91LT215;;ЛОЖЬ;ЛОЖЬ;;270;;;;;;;0;;;;700;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C278_5_F;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;278;;;;;;;0;;;;864;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
BO;91LI228_HHH;;COM;901-09;;HHH TRIP SETPOINT (%);No;ЛОЖЬ;ЛОЖЬ;;282;;Float;;;;;0;;;;444;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;10113
DI;00XS911E01TMP;;CAB;901-09;S_B911;IB911 ESD-01 ALARM TEMP;Yes;ЛОЖЬ;ЛОЖЬ;;18;;;;;;;;;;;4;ИСТИНА;31671;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;17.03;1;13;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;568
M;261_262_2;;;901-09;;91LI210_F;;ЛОЖЬ;ЛОЖЬ;;262;;;;;;;0;;;;660;ЛОЖЬ;0;;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;242_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;0;;;;1353;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;273_330_1;;;901-09;;91LALL221_I;;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;0;;;;695;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;300_5;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;300;;;;;;;0;;;;440;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY222A;;MCC;901-09;A_90109;AUTO OPENING 91 XV 222;Yes;ИСТИНА;ЛОЖЬ;;440;;;;;;;0;;;;41;ЛОЖЬ;31727;None;;;;;;1=OPEN;;;;;;;Undefined;491;3428;;17.04;3;2;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C284_2_B;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;284;;;;;;;0;;;;1771;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;274_1;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;274;;;;;;;0;;;;708;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C246_1_D;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;246;;;;;;;0;;;;1844;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;17-ClockSrcFault3;;SYS;;;CLOCK SOURCE 3 FAULT;Yes;ЛОЖЬ;;;0;;;;;;;;;;;16;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;17-CP_Fault;;SYS;;;CONTROL PROCESSOR FAULT;Yes;ЛОЖЬ;;;16;;;;;;;;;;;19;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;264_3;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;687;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;286_287_5;;;;;91LT235_F;;ЛОЖЬ;ЛОЖЬ;;287;;;;;;;0;;;;791;ЛОЖЬ;0;;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C277_2_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;277;;;;;;;0;;;;871;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;256_5;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;256;;;;;;;0;;;;46;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C255_1_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;255;;;;;;;0;;;;591;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;278_310_1;;;901-09;;91LAHHH226_I;;ЛОЖЬ;ЛОЖЬ;;310;;;;;;;0;;;;731;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;256_1;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;256;;;;;;;;100 ms;10;;52;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;91LI219_MOR;;COM;901-09;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;510;;;;;;;0;;;;1864;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_UCB;ESD_911_1;9
DO;91LALL212_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;265;;;;;;;0;;;;55;ЛОЖЬ;0;None;;;;;0=ALARM;;State High;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;631
T;610_1;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;610;;;;;;;;100 ms;5;;736;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
R;2495_A;;;;;NUMERATOR;;ЛОЖЬ;ЛОЖЬ;;2495;;Float;;;;;0;;;;136;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;280_2;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;280;;;;;;;0;;;;776;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY224;;MCC;901-09;A_90109;AUTO CLOSING 91 XV 224;Yes;ИСТИНА;ЛОЖЬ;;630;;;;;;;0;;;;44;ЛОЖЬ;31725;None;;;;;;1=CLOSE;;;;;;;Undefined;491;3428;;17.04;3;5;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
BO;91TI960_HH;;COM;901-09;A_90109;HH TRIP SETPOINT (C);No;ЛОЖЬ;ЛОЖЬ;;292;;Float;;;;;0;;;;556;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;10121
M;470_480_2;;;901-09;;91XY220B_I;;ЛОЖЬ;ЛОЖЬ;;480;;;;;;;0;;;;306;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2470_A;;;;;Loop;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;138;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;264_1;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;264;;;;;;;0;;;;658;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LI221_TF;;COM;901-09;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;1255;ИСТИНА;31797;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;499
M;C261_1_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;261;;;;;;;0;;;;974;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;280_281_1;;;;;91LT228;;ЛОЖЬ;ЛОЖЬ;;281;;;;;;;0;;;;749;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;91TAHH951_CA;;COM;901-09;A_90109;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;292;;;;;;;0;;;;1289;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;517
M;244_180_1;;;;;91TT975;;ЛОЖЬ;ЛОЖЬ;;180;;;;;;;0;;;;1362;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2480_B;;;;;1=LAMP TEST;;ЛОЖЬ;ЛОЖЬ;;2480;;;;;;;0;;;;155;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY232;;MCC;901-09;A_90109;AUTO CLOSING 91 XV 232;Yes;ИСТИНА;ЛОЖЬ;;670;;;;;;;0;;;;56;ЛОЖЬ;31723;None;;;;;;1=CLOSE;;;;;;;Undefined;491;3428;;17.04;5;1;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY273_C;;COM;901-09;;AUTO OPENING 91 XV 273;No;ИСТИНА;ЛОЖЬ;;610;;;;;;;0;;;;378;ИСТИНА;31889;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;621
DO;91LALL205;;COM;;;42% NAOH V9010901B;No;ЛОЖЬ;ЛОЖЬ;;257;;;;;;;0;;;;1325;ИСТИНА;31756;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;458
R;2457_A;;;;;Input 1;;ЛОЖЬ;ЛОЖЬ;;2457;;Float;;;;;0;;;;140;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
BO;91LI211_LL;;COM;;;LL TRIP SETPOINT (%);No;ЛОЖЬ;ЛОЖЬ;;261;;Float;;;;;0;;;;356;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;10098
DI;17-TempHH_Alarm;;SYS;;;TEMP HIGH-HIGH ALARM;Yes;ЛОЖЬ;;;18;;;;;;;1;;;;2;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
T;254_1;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;;100 ms;5;;124;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
BO;IB911_ESD1_RT1_B;;COM;901-09;;Start Repair Timer CP1;No;ЛОЖЬ;ЛОЖЬ;;17;;Word;;;;;0;;;;16;;0;;;;;;;;;0;0;;;;-XXXXX.X;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;10129
M;2499_G;;;;;TRIP 7;;ЛОЖЬ;ЛОЖЬ;;2499;;;;;;;0;;;;163;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2490_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;2490;;;;;;;0;;;;178;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C510_8_D;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;510;;;;;;;0;;;;809;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DI;91LI228_MOR;;COM;901-09;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;280;;;;;;;0;;;;1868;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Input;EPKS_UCB;ESD_911_1;13
M;2440_A;;;;;Signal 1;;ЛОЖЬ;ЛОЖЬ;;2440;;;;;;;0;;;;115;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C257_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;257;;;;;;;0;;;;601;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;256_180_1;;;901-09;;91LT205;;ЛОЖЬ;ЛОЖЬ;;180;;;;;;;0;;;;1227;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91LI222_TF;;COM;901-09;;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;274;;;;;;;0;;;;577;ИСТИНА;31647;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;659
DO;91LALL226;;COM;;;20% AMM H2O V9010904A;No;ЛОЖЬ;ЛОЖЬ;;277;;;;;;;0;;;;1339;ИСТИНА;31772;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;474
M;C510_7_E;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;510;;;;;;;0;;;;805;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C300_3_F;;;901-09;901-09;Function block marker;;ЛОЖЬ;ЛОЖЬ;;300;;;;;;;0;;;;810;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
T;292_2;;;901-09;;;;ЛОЖЬ;ЛОЖЬ;;292;;;;;;;;100 ms;5;;180;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
R;261_260_3;;;901-09;;91LI210;;ЛОЖЬ;ЛОЖЬ;;260;;Float;;;;;0;;;;280;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;270_670_2;;;901-09;;91LAHHH215_I;;ЛОЖЬ;ЛОЖЬ;;670;;;;;;;0;;;;688;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
AI;VM 17.03/9/17;;SYS;;;;Yes;ЛОЖЬ;;;0;ИСТИНА;Float;0-5V (VM);0;100;;;;;;64;ЛОЖЬ;0;;None;None;None;None;;;;;;;;;-XXXXX.X;2.5;3.9;;17.03;9;17;1;Scan;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;17-ExtComFaultCC8;;SYS;;;EXT COM FAULT COM CH 8;Yes;ЛОЖЬ;;;16;;;;;;;;;;;13;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;262_630_2;;;901-09;;91LAHHH211_I;;ЛОЖЬ;ЛОЖЬ;;630;;;;;;;0;;;;328;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;91XY239_C;;COM;901-09;;AUTO CLOSING 91 XV 239;No;ИСТИНА;ЛОЖЬ;;410;;;;;;;0;;;;316;ИСТИНА;31892;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;599
DO;91LAHH215;;COM;901-09;;20% NAOH V9010902C;No;ЛОЖЬ;ЛОЖЬ;;268;;;;;;;0;;;;1252;ИСТИНА;31730;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_UCB;ESD_911_1;432
