PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4
M;118_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;118;;;;;;;0;;;;1105;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;10GT500_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;310;;;;;;;0;;;;115;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_101_1;4
M;C366_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;366;;;;;;;0;;;;2914;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;10HS151B;;F01;;;10XV151 Open;Yes;ИСТИНА;ЛОЖЬ;;804;;;;;;;;;;;121;ЛОЖЬ;52104;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;36.05;13;2;1;Low;;Digital switch with Loop monitoring;ИСТИНА;ЛОЖЬ;;;1;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;466
DO;10XV038OP_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;726;;;;;;;0;;;;646;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;1038
M;372_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;372;;;;;;;0;;;;1616;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
R;C12_1;;;;;Compiler register (304, 6);;ЛОЖЬ;ЛОЖЬ;;12;;Float;;;;;0;;;;60;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
M;512_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;512;;;;;;;0;;;;1923;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C520_2;;;;;Compiler marker (256, 61);;ЛОЖЬ;ЛОЖЬ;;520;;;;;;;0;;;;2655;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
T;708_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;708;;;;;;;;1 s;105;;144;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C144_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;144;;;;;;;0;;;;3385;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C608_2;;;;;Compiler marker (256, 61);;ЛОЖЬ;ЛОЖЬ;;608;;;;;;;0;;;;2612;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;334_410_3;;;;;10GA512_FL;;ЛОЖЬ;ЛОЖЬ;;410;;;;;;;0;;;;1561;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;IB101_FGS1_D1;;COM;;;FORCE ENABLE;No;ЛОЖЬ;ЛОЖЬ;;21;;;;;;;0;;;;1053;ЛОЖЬ;0;None;;;;;;0=ENABLE;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;419
M;334_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;334;;;;;;;0;;;;1528;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10HS151B_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;804;;;;;;;0;;;;656;ИСТИНА;52382;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;1048
M;300_340_4;;;;;10HS242;;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;0;;;;1463;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C616_3;;;;;Compiler marker (256, 79);;ЛОЖЬ;ЛОЖЬ;;616;;;;;;;0;;;;2602;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;452_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;452;;;;;;;0;;;;1789;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;144_148_3;;;;;10YA003_FL;;ЛОЖЬ;ЛОЖЬ;;148;;;;;;;0;;;;1119;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;520_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;520;;;;;;;0;;;;1968;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10GT531_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;870;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;829
M;360_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;360;;;;;;;0;;;;1483;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;360_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;360;;;;;;;0;;;;1581;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10GT532_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;372;;;;;;;0;;;;804;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;763
M;C344_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;344;;;;;;;0;;;;3023;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;354_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;354;;;;;;;0;;;;3525;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;344_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;344;;;;;;;0;;;;1640;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C334_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;334;;;;;;;0;;;;3075;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C710_5_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;710;;;;;;;0;;;;2555;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C332_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;332;;;;;;;0;;;;3085;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;IB101_FGS1_T;;COM;;;TEMPERATURE ALARM;No;ЛОЖЬ;ЛОЖЬ;;22;;;;;;;0;;;;1068;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;421
DO;10GA509;;COM;;;TRIP INITIATOR-Flammable gas;No;ЛОЖЬ;ЛОЖЬ;;328;;;;;;;1;;;;833;ИСТИНА;52276;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;792
AI;10HS1006;;FLD;;;Стойка эстакады 8-C9;Yes;ИСТИНА;ЛОЖЬ;;120;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;20;ЛОЖЬ;52008;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;36.03;3;6;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;11045
M;C140_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;140;;;;;;;0;;;;3398;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;148_200_2;;;;;1000_01_ALARM;;ЛОЖЬ;ЛОЖЬ;;200;;;;;;;0;;;;2201;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C368_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;368;;;;;;;0;;;;2906;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C360_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;360;;;;;;;0;;;;2948;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C122_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;122;;;;;;;0;;;;3443;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C144_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;144;;;;;;;0;;;;3384;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;524_526_1;;;;;1000_FLGD_F1;;ЛОЖЬ;ЛОЖЬ;;526;;;;;;;0;;;;1987;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
T;2483_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;2483;;;;;;;;100 ms;10;;612;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;372_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;372;;;;;;;0;;;;1609;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C356_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;356;;;;;;;0;;;;2969;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;412_414_1;;;;;1000_FlGD_FL_2;;ЛОЖЬ;ЛОЖЬ;;414;;;;;;;0;;;;1775;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;120_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;120;;;;;;;0;;;;3568;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C160_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;160;;;;;;;0;;;;3304;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C162_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;162;;;;;;;0;;;;3300;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;10HS374;;COM;;;RESET 1000-05-FIRE;No;ЛОЖЬ;ИСТИНА;;100;;;;;;;0;;;;201;ИСТИНА;52390;None;;;;;;1=RESET;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_101_1;90
DO;10GT506_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;322;;;;;;;0;;;;764;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;723
DI;36-TempHH_Alarm;;SYS;;;Temp high-high alarm;Yes;ЛОЖЬ;;;22;;;;;;;1;;;;2;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;642
M;2475_B;;;;;PUSLE=Horn Initiator;;ЛОЖЬ;ЛОЖЬ;;2475;;;;;;;0;;;;1259;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10GT525_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;360;;;;;;;0;;;;732;ИСТИНА;52235;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;691
T;807_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;807;;;;;;;;100 ms;10;;616;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;2405_D;;;;;0=HIGH ALARM;;ЛОЖЬ;ЛОЖЬ;;2405;;;;;;;0;;;;1393;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;806_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;806;;;;;;;0;;;;2348;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;374_508_3;;;;;10GA533_FL;;ЛОЖЬ;ЛОЖЬ;;508;;;;;;;0;;;;1907;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;470_474_1;;;;;1000_MOS_FL_1;;ЛОЖЬ;ЛОЖЬ;;474;;;;;;;0;;;;1858;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10GA537;;COM;;;TRIP INITIATOR-Flammable gas;No;ЛОЖЬ;ЛОЖЬ;;382;;;;;;;1;;;;748;ИСТИНА;52242;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;707
M;332_470_1;;;;;10GT511_MOC_FL;;ЛОЖЬ;ЛОЖЬ;;470;;;;;;;0;;;;1506;ЛОЖЬ;0;;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;720_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;720;;;;;;;0;;;;2303;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10GT524_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;358;;;;;;;0;;;;790;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;749
M;C128_2_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;128;;;;;;;0;;;;3420;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C452_3_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;452;;;;;;;0;;;;2706;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;136_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;136;;;;;;;0;;;;1120;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;122_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;122;;;;;;;0;;;;1148;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10HS151B_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;804;;;;;;;0;;;;655;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;1047
DO;10HS037A_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;710;;;;;;;0;;;;107;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;1011
M;364_418_3;;;;;10GA527_FL;;ЛОЖЬ;ЛОЖЬ;;418;;;;;;;0;;;;1834;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;10GT526_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;362;;;;;;;0;;;;122;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_101_1;11
M;352_606_3;;;;;10GA521_FL;;ЛОЖЬ;ЛОЖЬ;;606;;;;;;;0;;;;2140;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;410_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;410;;;;;;;0;;;;1757;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
T;398_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;398;;;;;;;;100 ms;10;;988;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
M;C716_3_Q;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;716;;;;;;;0;;;;2543;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C352_4_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;352;;;;;;;0;;;;2987;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;FGS_101_1_F2;;COM;;;Ext. Communication Fault;No;ЛОЖЬ;ЛОЖЬ;;20;;;;;;;1;;;;688;ИСТИНА;52215;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;647
M;C502_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;502;;;;;;;0;;;;2688;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;716_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;716;;;;;;;0;;;;1167;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
M;C710_3_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;710;;;;;;;0;;;;2561;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DI;10HS151A_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;804;;;;;;;0;;;;193;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;FGS_101_1;82
M;C324_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;324;;;;;;;0;;;;3130;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;320_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;320;;;;;;;0;;;;1447;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10XV151OP_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;808;;;;;;;0;;;;663;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;1055
M;C372_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;372;;;;;;;0;;;;2882;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C338_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;338;;;;;;;0;;;;3059;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;398_414_3;;;;;10GA565_FL;;ЛОЖЬ;ЛОЖЬ;;414;;;;;;;0;;;;1712;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
DO;10XY553B;;FLD;;;Near to Е-1029А/В, E-1028B;Yes;ИСТИНА;ЛОЖЬ;;550;;;;;;;0;;;;121;ИСТИНА;52173;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;36.07;3;2;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;566
M;C414_5;;;;;Compiler marker (256, 151);;ЛОЖЬ;ЛОЖЬ;;414;;;;;;;0;;;;2714;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C140_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;140;;;;;;;0;;;;3401;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;C726_3_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;726;;;;;;;0;;;;2501;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;156_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;156;;;;;;;0;;;;1212;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
M;700_706_5;;;;;10XZSO036;;ЛОЖЬ;ЛОЖЬ;;706;;;;;;;0;;;;1046;ЛОЖЬ;0;;;;;;;1=OPEN;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;
DO;10GA515;;COM;;;TRIP INITIATOR-Flammable gas;No;ЛОЖЬ;ЛОЖЬ;;340;;;;;;;1;;;;848;ИСТИНА;52282;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_101_1;807
T;120_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;120;;;;;;;;100 ms;10;;0;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;
