PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6;ComAllocationType7;Master7;Slave7;PLCAddress7
DO;42HA056A_PA;;COM;4200;A_C4202;1oo2 PRE ALARM;No;ЛОЖЬ;ЛОЖЬ;;380;;;;;;;0;;;;104;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;465;;;;
DO;58LI906_MOC;;COM;5800;A_5800;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;812;;;;;;;0;;;;4492;ИСТИНА;23311;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;775;;;;
M;C1018_1_L;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1018;;;;;;;0;;;;1194;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;660_3;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;660;;;;;;;0;;;;55;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;245_952_4;;;4200;C-4201;42PI028A_TF_;;ЛОЖЬ;ЛОЖЬ;;952;;;;;;;0;;;;291;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;276_280_3;;;4200;C-4201;42HA015B_I;;ЛОЖЬ;ЛОЖЬ;;280;;;;;;;0;;;;3901;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42TAHH803B_FU;;COM;4200;A_C4201;A_C4201;No;ЛОЖЬ;ЛОЖЬ;;1024;;;;;;;0;;;;1071;ИСТИНА;23066;None;;;;;;1=FIRST;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;863;;;;
M;2462_H;;;;;CMD FAILED (0=Alarm);;ЛОЖЬ;ЛОЖЬ;;2462;;;;;;;0;;;;244;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;VM 12.04/1/17;;SYS;;;;Yes;ЛОЖЬ;;;910;ИСТИНА;Float;0-5V (VM);0;100;;;;;;64;ЛОЖЬ;0;;None;None;None;None;;;;;;;;;-XXXXX.X;2.5;3.9;;12.04;1;17;1;Scan;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C306_2_E;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;306;;;;;;;0;;;;524;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;2470_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;4544;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;319_154_1;;;;;42PDT040;;ЛОЖЬ;ЛОЖЬ;;154;;;;;;;0;;;;231;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;58VAH722Y;;BNS;5800;A_P58_1;P-5802S PUMP J.BEAR VIBR;Yes;ИСТИНА;ЛОЖЬ;;556;;;;;;;;;;;183;ИСТИНА;22716;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;12.07;7;16;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;998;;;;
DI;42TI807B_MOR;;COM;4200;A_C4201;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;254;;;;;;;0;;;;1616;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_411_2;58;;;;
M;324_8;;;4200;C-4202;;;ЛОЖЬ;ЛОЖЬ;;324;;;;;;;0;;;;1028;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;42HS817_P;;COM;4200;C-4202;LAMP TEST;No;ЛОЖЬ;ИСТИНА;;348;;;;;;;0;;;;823;ЛОЖЬ;0;None;;;;;;1=LAMP ON;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;CC_CCB_2;ESD_411_2;8;;;;;Output;EPKS_CCB;ESD_411_2;2007;;;;
M;C1030_1_I;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1030;;;;;;;0;;;;1155;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;360_876_2;;;4200;C-4202;42XY007_I;;ЛОЖЬ;ЛОЖЬ;;876;;;;;;;0;;;;4205;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;304_1;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;304;;;;;;;;100 ms;5;;332;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C252_2_E;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;252;;;;;;;0;;;;4836;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1016_3;;;4200;C-4202;;;ЛОЖЬ;ЛОЖЬ;;1016;;;;;;;0;;;;929;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2480_2;;;;;Compiler marker (320, 162);;ЛОЖЬ;ЛОЖЬ;;2480;;;;;;;0;;;;108;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42TAHH807B_807A;;COM;4200;A_C4201;GEAR SPEED D.E.BEAR TEMP;No;ЛОЖЬ;ЛОЖЬ;;254;;;;;;;0;;;;4348;ИСТИНА;23117;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;573;;;;
M;314_318_4;;;4200;C-4202;42PT039;;ЛОЖЬ;ЛОЖЬ;;318;;;;;;;0;;;;1132;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;00XS411EMC04;;MAR;4200;S_B41_1;IB411 COMM ALARM EMC04;Yes;ЛОЖЬ;ЛОЖЬ;;18;;;;;;;;;;;197;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;12.07;9;14;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;1061;;;;
DO;42PI820_TF;;COM;4200;C-4202;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;302;;;;;;;0;;;;3980;ИСТИНА;23091;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;547;;;;
DI;12-InputCompare;;SYS;;;Input compare fault;Yes;ЛОЖЬ;;;17;;;;;;;;;;;34;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2470_2;;;;;Compiler marker (176, 126);;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;3320;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;384_3;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;384;;;;;;;0;;;;2369;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C570_1_D;;;5800;5800;Function block marker;;ЛОЖЬ;ЛОЖЬ;;570;;;;;;;0;;;;4581;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;42TI811A;;FLD;4200;C-4201;COMPR NDE BEAR TEMP;Yes;ИСТИНА;ЛОЖЬ;;248;ИСТИНА;Float;4-20mA;0;160;°C;;;;;444;ЛОЖЬ;23062;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;12.04;7;10;1;Top scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;10234;;;;
M;C1000_1_I;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1000;;;;;;;0;;;;3881;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;58TI812A;;FLD;5800;;K-5802 TEMP;Yes;ИСТИНА;ЛОЖЬ;;814;ИСТИНА;Float;4-20mA;0;100;°C;;;;;248;ЛОЖЬ;22636;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;12.04;13;12;1;Top scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;10200;;;;
M;258_952_4;;;4200;C-4201;42PI029A_TF_;;ЛОЖЬ;ЛОЖЬ;;952;;;;;;;0;;;;490;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;268_2;;;4200;C-4201;;;ЛОЖЬ;ЛОЖЬ;;268;;;;;;;0;;;;1129;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42FY007A_P;;COM;4200;;LEAN AMINE TO T-4201 CALCULATION;No;ЛОЖЬ;ЛОЖЬ;;386;;;;;;;0;;;;897;ЛОЖЬ;0;None;;;;;;1=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_411_2;70;;;;;;;;;;;;
M;304_153_3;;;;;42FT812A;;ЛОЖЬ;ЛОЖЬ;;153;;;;;;;0;;;;218;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;282_3;;;4200;C-4201;;;ЛОЖЬ;ЛОЖЬ;;282;;;;;;;0;;;;677;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;304_1;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;304;;;;;;;0;;;;161;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42PDAHH040_CA;;COM;4200;C-4202;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;319;;;;;;;0;;;;3404;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;522;;;;
M;C872_1_F;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;872;;;;;;;0;;;;394;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C239_2_G;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;239;;;;;;;0;;;;2338;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58XY923_P;;COM;5800;C-5811;C-5811 EMERG.SD;No;ЛОЖЬ;ЛОЖЬ;;860;;;;;;;0;;;;684;ЛОЖЬ;0;None;;;;;;1=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_411_2;101;;;;;;;;;;;;
M;282_290_2;;;4200;C-4201;42HS504;;ЛОЖЬ;ЛОЖЬ;;290;;;;;;;0;;;;82;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C280_1_D;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;280;;;;;;;0;;;;555;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;260_2;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;602;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;58VAH721X;;BNS;5800;A_P58_1;P-5802S PUMP J.BEAR VIBR;Yes;ИСТИНА;ЛОЖЬ;;554;;;;;;;;;;;180;ИСТИНА;22718;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;12.07;7;13;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;992;;;;
M;C309_3_F;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;309;;;;;;;0;;;;2029;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42PAHH817A_CA;;COM;4200;C-4202;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;307;;;;;;;0;;;;1223;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;1188;;;;
M;C1014_1_M;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1014;;;;;;;0;;;;1207;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;42TI801A_MOR;;COM;4200;A_C4201;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;242;;;;;;;0;;;;1608;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_411_2;50;;;;
T;313_2;;;4200;C-4202;;;ЛОЖЬ;ЛОЖЬ;;313;;;;;;;;100 ms;5;;740;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C800_2_E;;;5800;5800;Function block marker;;ЛОЖЬ;ЛОЖЬ;;800;;;;;;;0;;;;4097;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;01_12_SNESD_FLT_C;;COM;;;ESD001_1-ESD411_2;No;ЛОЖЬ;ЛОЖЬ;;85;;;;;;;0;;;;209;ИСТИНА;22768;None;;;;;;1=FAULT;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;705;;;;
M;2420_F;;;4200;;0=TRIP INITIATOR;;ЛОЖЬ;ЛОЖЬ;;2420;;;;;;;0;;;;3946;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;2462_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;2462;;;;;;;;1 s;0;;28;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with variable timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C280_1_C;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;280;;;;;;;0;;;;554;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;328_332_2;;;4200;C-4202;42HA011G_I;;ЛОЖЬ;ЛОЖЬ;;332;;;;;;;0;;;;314;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1034_2;;;4200;C-4201;;;ЛОЖЬ;ЛОЖЬ;;1034;;;;;;;0;;;;1045;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C276_1_D;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;276;;;;;;;0;;;;4774;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C392_1_B;;;5800;5800;Function block marker;;ЛОЖЬ;ЛОЖЬ;;392;;;;;;;0;;;;420;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;58TI744;;FLD;5800;A_P58_1;P-5802S EL. MOT AIR TEMP;Yes;ИСТИНА;ЛОЖЬ;;552;ИСТИНА;Float;4-20mA;-30;100;°C;;;;;368;ЛОЖЬ;22957;;None;None;None;None;;;;-62.5;-62.5;;;;-XXXXX.X;3.76;21;;12.04;11;8;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_411_2;38;;;;;Output;EPKS_CCB;ESD_411_2;10128;;;;
M;145_20;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;145;;;;;;;0;;;;600;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1036_1_J;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1036;;;;;;;0;;;;915;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;312_1;;;4200;;;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;105;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;346_356_3;;;4200;;AUTO START LUBE OIL;;ЛОЖЬ;ЛОЖЬ;;356;;;;;;;0;;;;316;ЛОЖЬ;0;;;;;;;0=START;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42ZAHH801_CA;;COM;4200;A_C4201;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;270;;;;;;;0;;;;3469;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;747;;;;
M;C261_2_F;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;261;;;;;;;0;;;;2225;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42HA015E_PA;;COM;4200;A_C4202;1oo2 PRE ALARM;No;ЛОЖЬ;ЛОЖЬ;;276;;;;;;;0;;;;3617;ЛОЖЬ;0;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;457;;;;
DO;42XZSC014;;COM;4200;C-4201;C-4201 DISCHARGE;No;ЛОЖЬ;ЛОЖЬ;;288;;;;;;;0;;;;784;ЛОЖЬ;0;None;;;;;;1=CLOSE;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_411_2;85;;;;;Output;EPKS_CCB;ESD_411_2;1048;;;;
DI;12-FaultReset;;SYS;;;Fault Reset;Yes;ЛОЖЬ;;;0;;;;;;;;;;;0;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C302_2_D;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;302;;;;;;;0;;;;534;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42TI801C_TF;;COM;4200;A_C4201;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;244;;;;;;;0;;;;3464;ИСТИНА;23158;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;614;;;;
M;850_3;;;5800;;;;ЛОЖЬ;ЛОЖЬ;;850;;;;;;;0;;;;3621;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;58TI035_TF;;COM;5800;A_5800;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;392;;;;;;;0;;;;3428;ИСТИНА;23376;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;832;;;;
BI;12-TempCP1;;SYS;;;TEMP CP 1;Yes;ЛОЖЬ;;;12;;Word;;;;;;;;;8;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;42TI848D_MOC;;COM;4200;A_C4202;MO CONFIRMED;No;ЛОЖЬ;ЛОЖЬ;;310;;;;;;;0;;;;4264;ИСТИНА;23191;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_411_2;646;;;;
M;C326_1_D;;;4200;4200;Function block marker;;ЛОЖЬ;ЛОЖЬ;;326;;;;;;;0;;;;464;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;346_354_1;;;4200;C-4202;C-4202 EMERGENCY STOP;;ЛОЖЬ;ЛОЖЬ;;354;;;;;;;0;;;;1144;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;42LI005_MOR;;COM;4200;A_C4202;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;313;;;;;;;0;;;;1592;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_411_2;34;;;;
