PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5
M;C171_1_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;171;;;;;;;0;;;;1939;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;812_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;812;;;;;;;;1 s;0;;28;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with variable timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;FGS_931_1.93XA306_2;;FSC;;;T.GD act. in 930-09/10-GDAP-C,F,G lamp;Yes;ЛОЖЬ;ЛОЖЬ;;560;;;;;;;0;;;;417;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;FGS_001_1;FGS_931_1;14;;;;;;;;
M;130_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;130;;;;;;;0;;;;1126;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C746_1_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;746;;;;;;;0;;;;1762;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C330_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;0;;;;2332;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C540_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;540;;;;;;;0;;;;2142;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS300A1_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;700;;;;;;;0;;;;1831;ИСТИНА;62342;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;909;;;;;;;;;;;;
M;372_422_2;;;;;93GT217_RR;;ЛОЖЬ;ЛОЖЬ;;422;;;;;;;0;;;;1512;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;100_122_3;;;;;93HS399;;ЛОЖЬ;ЛОЖЬ;;122;;;;;;;0;;;;704;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;197_198_4;;;;;93PT316B_BadPV_FL;;ЛОЖЬ;ЛОЖЬ;;198;;;;;;;0;;;;1969;ЛОЖЬ;0;;;;;;;0=BadPV;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;132_260_2;;;;;93HS682_RR;;ЛОЖЬ;ЛОЖЬ;;260;;;;;;;0;;;;709;ЛОЖЬ;0;;;;;;;1=READY;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C166_1_A;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;166;;;;;;;0;;;;1966;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;145_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;145;;;;;;;0;;;;598;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;810_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;810;;;;;;;0;;;;852;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C195_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;195;;;;;;;0;;;;1357;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;374_376_2;;;;;930-09_FLGD_G2;;ЛОЖЬ;ЛОЖЬ;;376;;;;;;;0;;;;1359;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C210_8;;;;;Compiler marker (248, 169);;ЛОЖЬ;ЛОЖЬ;;210;;;;;;;0;;;;1225;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS341;;FLD;;;button of beacon and horn check (ext. installation);No;ИСТИНА;ЛОЖЬ;;207;;;;;;;;;;;120;ИСТИНА;62090;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;46.05;11;1;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Output;EPKS_CCB;FGS_931_1;465;;;;;;;;;;;;
M;145_16;;;;;;;ЛОЖЬ;ЛОЖЬ;;145;;;;;;;0;;;;1275;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XA663;;FLD;;;Horn (fire) ext. installation;Yes;ИСТИНА;ЛОЖЬ;;190;;;;;;;0;;;;109;ИСТИНА;62091;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;46.06;1;6;1;Appl;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;570;;;;;;;;;;;;
DO;93GT203_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;510;;;;;;;0;;;;149;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;657;;;;;;;;;;;;
DO;93HX311_MD;;COM;;;FAN MODE;No;ЛОЖЬ;ЛОЖЬ;;812;;;;;;;0;;;;2755;ЛОЖЬ;0;None;;;;;;1=AUTO;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;977;;;;;;;;;;;;
M;C540_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;540;;;;;;;0;;;;2137;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93XSO300;;MCC;;;shutter 93 XV 300 - on;Yes;ИСТИНА;ЛОЖЬ;;706;;;;;;;;;;;152;ЛОЖЬ;62092;None;;;;;;1=OPEN;;;;;;;Undefined;491;3428;;46.05;13;1;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Output;EPKS_CCB;FGS_931_1;481;;;;;;;;;;;;
T;140_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;140;;;;;;;;100 ms;10;;76;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PT295A_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;177;;;;;;;0;;;;476;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;880;;;;;;;;;;;;
M;C342_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;342;;;;;;;0;;;;2310;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C746_1_M;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;746;;;;;;;0;;;;1500;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2465_2;;;;;Compiler marker (176, 145);;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;103;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2402_5;;;;;Compiler marker (384, 144);;ЛОЖЬ;ЛОЖЬ;;2402;;;;;;;0;;;;1141;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;322_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;322;;;;;;;;100 ms;10;;208;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PT296B_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;185;;;;;;;0;;;;482;ИСТИНА;62190;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;886;;;;;;;;;;;;
M;100_190_1;;;;;93HS398;;ЛОЖЬ;ЛОЖЬ;;190;;;;;;;0;;;;1309;ЛОЖЬ;0;;;;;;;1=ACK;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C178_1_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;178;;;;;;;0;;;;1807;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2440_D;;;;;In 4 (0=Trip);;ЛОЖЬ;ЛОЖЬ;;2440;;;;;;;0;;;;1337;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2464_4;;;;;Compiler marker (176, 307);;ЛОЖЬ;ЛОЖЬ;;2464;;;;;;;0;;;;2451;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;210_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;210;;;;;;;0;;;;1339;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C110_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;110;;;;;;;0;;;;2740;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;200_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;200;;;;;;;0;;;;544;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;250_252_1;;;;;93YA202/204_FL;;ЛОЖЬ;ЛОЖЬ;;252;;;;;;;0;;;;1301;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C716_4_F;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;716;;;;;;;0;;;;1181;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C195_4_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;195;;;;;;;0;;;;1469;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2463_B;;;;;DI Ready (1=READY);;ЛОЖЬ;ЛОЖЬ;;2463;;;;;;;0;;;;2847;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;100_118_2;;;;;93HS399;;ЛОЖЬ;ЛОЖЬ;;118;;;;;;;0;;;;585;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2465_1;;;;;Compiler marker (176, 49);;ЛОЖЬ;ЛОЖЬ;;2465;;;;;;;0;;;;101;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C370_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;2257;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS347;;FLD;;;button 93HS347;No;ИСТИНА;ЛОЖЬ;;200;;;;;;;;;;;126;ИСТИНА;62093;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;46.05;11;7;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Output;EPKS_CCB;FGS_931_1;471;;;;;;;;;;;;
M;542_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;542;;;;;;;0;;;;999;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93XS311_P;;COM;;;B1 RUNNING;No;ИСТИНА;ИСТИНА;;812;;;;;;;0;;;;752;ЛОЖЬ;62252;None;;;;;;1=RUNNING;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;C300_CCB;FGS_931_1;1;;;;
M;322_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;322;;;;;;;0;;;;1104;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;1004_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;1004;;;;;;;0;;;;90;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS320B;;COM;;;DCS STOP;No;ЛОЖЬ;ИСТИНА;;810;;;;;;;0;;;;3404;ЛОЖЬ;0;None;;;;;;1=DCScmdSTOP;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;EPKS_CCB;FGS_931_1;61;;;;;;;;;;;;
M;552_560_2;;;;;930-09_TGD_E2;;ЛОЖЬ;ЛОЖЬ;;560;;;;;;;0;;;;1700;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C372_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;372;;;;;;;0;;;;2240;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C196_1_B;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;196;;;;;;;0;;;;1314;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93YT201_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;240;;;;;;;0;;;;140;ИСТИНА;62199;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;783;;;;;;;;;;;;
M;512_560_2;;;;;930-09_TGD_A2;;ЛОЖЬ;ЛОЖЬ;;560;;;;;;;0;;;;1682;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C706_2_3;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;706;;;;;;;0;;;;1197;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93GT202_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;190;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;698;;;;;;;;;;;;
M;C112_7_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;112;;;;;;;0;;;;2737;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C530_3_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;530;;;;;;;0;;;;2152;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C540_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;540;;;;;;;0;;;;2136;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;166_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;166;;;;;;;0;;;;2085;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
R;2440_G;;;;;SP;;ЛОЖЬ;ЛОЖЬ;;2440;;Byte;;;;;0;;;;112;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C175_4_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;175;;;;;;;0;;;;2534;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;176_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;176;;;;;;;0;;;;948;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C314_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;314;;;;;;;0;;;;2369;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS301A;;COM;;;DCS OPEN;No;ЛОЖЬ;ИСТИНА;;716;;;;;;;0;;;;3392;ЛОЖЬ;0;None;;;;;;1=DCScmdOPEN;;;;;;;Undefined;491;3428;;;;;;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Input;EPKS_CCB;FGS_931_1;49;;;;;;;;;;;;
T;376_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;376;;;;;;;;1 s;30;;76;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS342;;FLD;;;button of beacon and horn check (ext. installation);No;ИСТИНА;ЛОЖЬ;;162;;;;;;;;;;;121;ИСТИНА;62094;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;46.05;11;2;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;Output;EPKS_CCB;FGS_931_1;466;;;;;;;;;;;;
M;C330_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;330;;;;;;;0;;;;2339;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C114_7_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;114;;;;;;;0;;;;2731;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C138_7_H;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;138;;;;;;;0;;;;2635;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C314_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;314;;;;;;;0;;;;2371;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;746_10;;;;;;;ЛОЖЬ;ЛОЖЬ;;746;;;;;;;0;;;;2447;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;FGS_931_1_F3;;COM;;;IO Fault;No;ЛОЖЬ;ЛОЖЬ;;21;;;;;;;1;;;;146;ИСТИНА;62237;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;652;;;;;;;;;;;;
DI;93PT292A_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;165;;;;;;;0;;;;3417;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;;;;;;;;Freeze;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;Input;EPKS_CCB;FGS_931_1;74;;;;;;;;;;;;
M;C312_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;312;;;;;;;0;;;;2378;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C534_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;534;;;;;;;0;;;;2146;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C706_1_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;706;;;;;;;0;;;;2080;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;392_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;392;;;;;;;0;;;;1562;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C380_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;380;;;;;;;0;;;;2233;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93GT221_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;542;;;;;;;0;;;;170;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;678;;;;;;;;;;;;
M;570_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;570;;;;;;;0;;;;1064;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PT297B_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;187;;;;;;;0;;;;487;ИСТИНА;62192;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_931_1;891;;;;;;;;;;;;
DO;FGS_931_1.93XA299_1;;FSC;;;MCP act. in 930-09/10-FDAP-C,F lamp;Yes;ЛОЖЬ;ЛОЖЬ;;145;;;;;;;0;;;;418;ЛОЖЬ;0;None;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;FGS_001_1;FGS_931_1;6;;;;;;;;
M;2464_I;;;;;State OPEN (1=OPENED);;ЛОЖЬ;ЛОЖЬ;;2464;;;;;;;0;;;;1729;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;244_812_3;;;;;93YT201/203;;ЛОЖЬ;ЛОЖЬ;;812;;;;;;;0;;;;1023;ЛОЖЬ;0;;;;;;;0=TRIP no S/R;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;382_5;;;;;;;ЛОЖЬ;ЛОЖЬ;;382;;;;;;;0;;;;1116;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C746_1_L;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;746;;;;;;;0;;;;1493;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;FGS_931_1.93XA299_2;;FSC;;;MCP act. in 930-09/10-FDAP-C,F lamp;Yes;ЛОЖЬ;ЛОЖЬ;;146;;;;;;;0;;;;423;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;FGS_001_1;FGS_931_1;7;;;;;;;;
