PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5;ComAllocationType6;Master6;Slave6;PLCAddress6
DO;93LALL415_1;;COM;;;;No;ИСТИНА;ЛОЖЬ;;260;;;;;;;0;;;;72;ЛОЖЬ;37991;None;;;;;;0=TRIP;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;937;;;;;;;;
M;2450_C;;;;;Signal 3;;ЛОЖЬ;ЛОЖЬ;;2450;;;;;;;0;;;;151;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;698_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;698;;;;;;;;100 ms;5;;1440;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C;790_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;790;;;;;;;0;;;1;4;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LI434_TF;;COM;930-20;A_93020;TRANSM. FAIL;No;ИСТИНА;ЛОЖЬ;;284;;;;;;;0;;;;461;ИСТИНА;37420;None;;;;;;0=FAIL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;560;;;;;;;;
M;1007_12;;;;;;;ЛОЖЬ;ЛОЖЬ;;1007;;;;;;;0;;;;2060;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS706B;;COM;930-20;A_C93021;MOS REL AREA C9302001CX;No;ИСТИНА;ЛОЖЬ;;125;;;;;;;0;;;;1586;ИСТИНА;37866;None;;;;;;1=RELEASED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;889;;;;;;;;
M;1005_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;1005;;;;;;;0;;;;2049;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;702_780_4;;;;;93PALL876_I (AFTER OOS);;ЛОЖЬ;ЛОЖЬ;;780;;;;;;;0;;;;1274;ЛОЖЬ;0;;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93TI837_MOR;;COM;930-20;A_C93021;MO REQUEST;No;ИСТИНА;ИСТИНА;;392;;;;;;;0;;;;2953;ЛОЖЬ;37422;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_932_1;122;;;;;;;;
DO;93PI769_MOC;;COM;930-20;A_C93021;MO CONFIRMED;No;ИСТИНА;ЛОЖЬ;;364;;;;;;;0;;;;663;ИСТИНА;37423;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;673;;;;;;;;
M;C372_4_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;372;;;;;;;0;;;;4590;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93TI987_MOC;;COM;930-20;A_93020;MO CONFIRMED;No;ИСТИНА;ЛОЖЬ;;292;;;;;;;0;;;;347;ИСТИНА;37424;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;861;;;;;;;;
DO;93TAHH929_CA;;COM;930-20;A_C93021;CAUSE ALARM;No;ИСТИНА;ЛОЖЬ;;404;;;;;;;0;;;;899;ЛОЖЬ;37425;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;772;;;;;;;;
DI;93FI017_MOR;;COM;930-20;A_93020;MO REQUEST;No;ИСТИНА;ИСТИНА;;312;;;;;;;0;;;;2835;ЛОЖЬ;37820;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_932_1;4;;;;;;;;
T;538_9;;;;;;;ЛОЖЬ;ЛОЖЬ;;538;;;;;;;;100 ms;5;;1348;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XSC416_P;;COM;;;SHUTTER 93XV416;No;ИСТИНА;ЛОЖЬ;;322;;;;;;;0;;;;51;ЛОЖЬ;38006;None;;;;;;1=CLOSE;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;Output;CC_CCB_1;ESD_932_1;79
M;698_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;698;;;;;;;0;;;;4150;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;562_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;562;;;;;;;;100 ms;5;;1344;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PI764_TF;;COM;930-20;A_C93021;TRANSM. FAIL;No;ИСТИНА;ЛОЖЬ;;362;;;;;;;0;;;;644;ИСТИНА;37426;None;;;;;;0=FAIL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;672;;;;;;;;
M;C1015_1_M;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1015;;;;;;;0;;;;2430;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;536_1025_2;;;;;93PAHH821_I;;ЛОЖЬ;ЛОЖЬ;;1025;;;;;;;0;;;;2301;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;536_813_3;;;;;93PAH820_PERM;;ЛОЖЬ;ЛОЖЬ;;813;;;;;;;0;;;;4063;ЛОЖЬ;0;;;;;;;0=ALARM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C692_6_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;692;;;;;;;0;;;;4350;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1009_11;;;;;;;ЛОЖЬ;ЛОЖЬ;;1009;;;;;;;0;;;;2087;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C368_4_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;368;;;;;;;0;;;;3545;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C718_4_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;718;;;;;;;0;;;;4252;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
R;270_272_2;;;;;93LI425;;ЛОЖЬ;ЛОЖЬ;;272;;Float;;;;;0;;;;852;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY414;;MCC;930-20;A_93020;AUTO OPENING 93XV414;Yes;ИСТИНА;ЛОЖЬ;;236;;;;;;;0;;;;73;ЛОЖЬ;37427;None;;;;;;1=OPEN;;;;;;;Undefined;491;3428;;20.05;15;2;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LALL413_CA;;COM;930-20;A_93020;CAUSE ALARM;No;ИСТИНА;ЛОЖЬ;;258;;;;;;;0;;;;356;ЛОЖЬ;37428;None;;;;;;0=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;504;;;;;;;;
M;230_272_2;;;;;93TAHH482_I;;ЛОЖЬ;ЛОЖЬ;;272;;;;;;;0;;;;352;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;524_1021_2;;;;;93LAHH801_I;;ЛОЖЬ;ЛОЖЬ;;1021;;;;;;;0;;;;2293;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C256_8_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;256;;;;;;;0;;;;3890;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C258_4_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;258;;;;;;;0;;;;226;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BO;93FI430_LL;;COM;930-20;A_C93021;LL TRIP SETPOINT (kg/h);No;ИСТИНА;ЛОЖЬ;;254;;Float;;;;;0;;;;644;;38122;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;10180;;;;;;;;
M;1013_8;;;;;;;ЛОЖЬ;ЛОЖЬ;;1013;;;;;;;0;;;;2128;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1017_1_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1017;;;;;;;0;;;;2422;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PAL833;;COM;;;LO ALARM;No;ЛОЖЬ;ЛОЖЬ;;540;;;;;;;0;;;;2814;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1410;;;;;;;;
M;2470_K;;;;;Out 4;;ЛОЖЬ;ЛОЖЬ;;2470;;;;;;;0;;;;149;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LI415_MOC;;COM;930-20;A_93020;MO CONFIRMED;No;ИСТИНА;ЛОЖЬ;;260;;;;;;;0;;;;375;ИСТИНА;37429;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;543;;;;;;;;
M;404_1013_2;;;;;93TAHH929_I;;ЛОЖЬ;ЛОЖЬ;;1013;;;;;;;0;;;;2174;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C556_6_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;556;;;;;;;0;;;;4401;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;382_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;382;;;;;;;;100 ms;5;;796;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93TAH752;;COM;;;HI ALARM;No;ЛОЖЬ;ЛОЖЬ;;372;;;;;;;0;;;;2773;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1394;;;;;;;;
DO;93PDAHH830A_P;;COM;930-20;A_C93021;INDICATION LIGHT;No;ИСТИНА;ЛОЖЬ;;528;;;;;;;0;;;;1668;ЛОЖЬ;38004;None;;;;;;1=ACTIVE;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;CC_CCB_2;ESD_932_1;44;;;;;;;;;;;;
M;C394_1_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;394;;;;;;;0;;;;2683;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;554_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;554;;;;;;;0;;;;1153;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93TAHH836_FU;;COM;930-20;A_C93021;C9302001AX MAIN BEAR NDE;No;ИСТИНА;ЛОЖЬ;;1011;;;;;;;0;;;;2210;ЛОЖЬ;38236;None;;;;;;1=FIRST;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1077;;;;;;;;
DO;93PDAH879;;COM;;;HI ALARM;No;ЛОЖЬ;ЛОЖЬ;;692;;;;;;;0;;;;3477;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1420;;;;;;;;
DO;93PDI830_MOC;;COM;930-20;A_C93021;MO CONFIRMED;No;ИСТИНА;ЛОЖЬ;;528;;;;;;;0;;;;993;ИСТИНА;37430;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;655;;;;;;;;
DI;93PI884_MOR;;COM;930-20;A_C93021;MO REQUEST;No;ИСТИНА;ИСТИНА;;704;;;;;;;0;;;;2919;ЛОЖЬ;37431;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_932_1;88;;;;;;;;
T;702_9;;;;;;;ЛОЖЬ;ЛОЖЬ;;702;;;;;;;;100 ms;5;;1504;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1005_10;;;;;;;ЛОЖЬ;ЛОЖЬ;;1005;;;;;;;0;;;;2052;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;1009_7;;;;;;;ЛОЖЬ;ЛОЖЬ;;1009;;;;;;;0;;;;2061;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93ZSLL753;;FLD;930-20;A_93020;C-9302001AX LOCKING DEV;Yes;ИСТИНА;ЛОЖЬ;;298;;;;;;;;;;;32;ИСТИНА;37432;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;20.03;5;9;1;Low;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;963;;;;;;;;
AI;93TI785;;FLD;;;C-9302001AX COOL H2O OIL;Yes;ИСТИНА;ЛОЖЬ;;388;ИСТИНА;Float;4-20mA;-50;100;°C;;;;;660;ЛОЖЬ;38520;;None;None;None;None;;;;;;;;;-XXXXX.X;3.76;21;;20.03;11;13;1;Top scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;10344;;;;;;;;
DO;93PDI779_TF;;COM;;;TRANSM FAULT;No;ЛОЖЬ;ЛОЖЬ;;358;;;;;;;0;;;;390;ИСТИНА;38519;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1324;;;;;;;;
DO;93LI428_TF;;COM;930-20;A_93020;TRANSM. FAIL;No;ЛОЖЬ;ЛОЖЬ;;280;;;;;;;0;;;;3754;ИСТИНА;38455;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1313;;;;;;;;
DO;93FI430_MOC;;COM;930-20;A_C93021;MO CONFIRMED;No;ИСТИНА;ЛОЖЬ;;254;;;;;;;0;;;;340;ИСТИНА;37433;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;453;;;;;;;;
M;C542_6_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;542;;;;;;;0;;;;4443;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;350_158_1;;;;;93FT754;;ЛОЖЬ;ЛОЖЬ;;158;;;;;;;0;;;;581;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93XA756_P;;COM;930-20;A_C93021;NO COMMON ALARM;No;ИСТИНА;ИСТИНА;;416;;;;;;;0;;;;2099;ИСТИНА;37816;None;;;;;;1=ALARM;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;2032;;;;;Input;CC_CCB_1;ESD_932_1;4
M;C556_5_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;556;;;;;;;0;;;;4400;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93LI415_TF;;COM;930-20;A_93020;TRANSM. FAIL;No;ИСТИНА;ЛОЖЬ;;261;;;;;;;0;;;;368;ИСТИНА;37434;None;;;;;;0=FAIL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;544;;;;;;;;
DO;93XY473;;MCC;930-20;A_93020;AUTO CLOSURE 93XV473;Yes;ИСТИНА;ЛОЖЬ;;288;;;;;;;0;;;;110;ЛОЖЬ;37435;None;;;;;;1=CLOSE;;;;;;;Undefined;491;3428;;20.06;3;7;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;694_778_2;;;;;93PDAHH881_I;;ЛОЖЬ;ЛОЖЬ;;778;;;;;;;0;;;;866;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;93FI423;;FLD;930-20;A_C93021;H2O TO OIL C-9302001CX;Yes;ИСТИНА;ЛОЖЬ;;248;ИСТИНА;Float;4-20mA;0;8000;kg/h;;;;;124;ЛОЖЬ;38427;;None;None;None;None;;;;;;;;;-XXXXX.X;3.64;22;;20.03;15;15;1;Bottom scale;;;;ЛОЖЬ;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;10322;;;;;;;;
M;300_1017_4;;;;;93HS551B_I;;ЛОЖЬ;ЛОЖЬ;;1017;;;;;;;0;;;;2185;ЛОЖЬ;0;;;;;;;0=TRIP INITIATOR;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;288_154_1;;;;;93LT436;;ЛОЖЬ;ЛОЖЬ;;154;;;;;;;0;;;;699;ЛОЖЬ;0;;;;;;;1=MO CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS157;;COM;;;H2S Override;No;ИСТИНА;ИСТИНА;;316;;;;;;;0;;;;2834;ЛОЖЬ;37232;None;;;;;;1=REQUEST;;;;;;;Undefined;;;;;;;;Freeze;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;;;;;Input;EPKS_CCB;ESD_932_1;3;;;;;;;;
M;722_9;;;;;;;ЛОЖЬ;ЛОЖЬ;;722;;;;;;;0;;;;4192;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;352_3;;;;;;;ЛОЖЬ;ЛОЖЬ;;352;;;;;;;;100 ms;5;;864;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;IB932_ESD_CF;;COM;930-20;A_93020;CONTROLLER ESD_932_1 FAULT;No;ИСТИНА;ЛОЖЬ;;16;;;;;;;0;;;;349;ЛОЖЬ;38473;None;;;;;;0=FAULT;0=FAULT;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1296;;;;;;;;
T;300_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;300;;;;;;;;100 ms;10;;488;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C1051_1_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;1051;;;;;;;0;;;;2618;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C310_4_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;310;;;;;;;0;;;;3742;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;C368_2_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;368;;;;;;;0;;;;2730;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PILL768_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;365;;;;;;;0;;;;3298;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1184;;;;;;;;
T;530_1;;;930-20;;;;ЛОЖЬ;ЛОЖЬ;;530;;;;;;;;100 ms;5;;388;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed OFF with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93PIHH770_CA;;COM;;;CAUSE ALARM;No;ЛОЖЬ;ЛОЖЬ;;366;;;;;;;0;;;;3299;ЛОЖЬ;0;None;;;;;;0=ALARM;0=ALARM;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;1194;;;;;;;;
DO;93PALL884;;COM;930-20;A_C93021;C9302001CX PUR GAS SUP;No;ИСТИНА;ЛОЖЬ;;704;;;;;;;0;;;;1315;ИСТИНА;37867;None;;;;;;0=TRIP;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;Output;EPKS_CCB;ESD_932_1;635;;;;;;;;
M;798_1051_3;;;;;93HS860_P;;ЛОЖЬ;ЛОЖЬ;;1051;;;;;;;0;;;;2534;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;;;;;
