PointType;TagNumber;NewTagNumber;Location;Unit;SubUnit;Description;SafetyRelated;ForceEnable;WriteEnable;SIL;FLDNumber;Scaling;DataType;SignalType;BottomScale;TopScale;EngineeringUnits;PowerUpValue;TimerBase;TimerValue;Range;ApplicationAddress;SOEEnable;SOEID;AlarmPriority;AlarmPriorityLow;AlarmPriorityHigh;AlarmPriorityLowLow;AlarmPriorityHighHigh;State0Text;State1Text;NormalState;AlarmLimitLow;AlarmLimitHigh;AlarmLimitLowLow;AlarmLimitHighHigh;BlockName;PVFormat;TransmitterAlarmLow;TransmitterAlarmHigh;TimerType;ChassisID/IOTAName;SlotNumber;ChannelNumber;NumberOfChannels;FaultReaction;FaultReactionValue;FieldInputDevice;LoopMonitoringEnable;HartEnable;TestEnable;SmokeHeatPowerInterruption;TransitTime;LowLatencySOE;AccessLock;ComAllocationType1;Master1;Slave1;PLCAddress1;ComAllocationType2;Master2;Slave2;PLCAddress2;ComAllocationType3;Master3;Slave3;PLCAddress3;ComAllocationType4;Master4;Slave4;PLCAddress4;ComAllocationType5;Master5;Slave5;PLCAddress5
M;C348_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;348;;;;;;;0;;;;2420;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2405_3;;;;;Compiler marker (288, 48);;ЛОЖЬ;ЛОЖЬ;;2405;;;;;;;0;;;;654;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;356_359_1;;;;;930-20_FLGD_F1;;ЛОЖЬ;ЛОЖЬ;;359;;;;;;;0;;;;1108;ЛОЖЬ;0;;;;;;;PULSE=ALARM;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS509D_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;710;;;;;;;0;;;;1053;ИСТИНА;63391;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;1036;;;;;;;;
M;C656_2_3;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;656;;;;;;;0;;;;696;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C370_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;370;;;;;;;0;;;;1634;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;806_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;806;;;;;;;0;;;;1854;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C354_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;354;;;;;;;0;;;;1681;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;128_146_1;;;;;93XA581J_FL;;ЛОЖЬ;ЛОЖЬ;;146;;;;;;;0;;;;1180;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;2464_P;;;;;Lamp Closed (0=ON);;ЛОЖЬ;ЛОЖЬ;;2464;;;;;;;0;;;;1837;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C234_1_B;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;234;;;;;;;0;;;;2379;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;180_184_3;;;;;93PT459A_BadPV_FL;;ЛОЖЬ;ЛОЖЬ;;184;;;;;;;0;;;;2064;ЛОЖЬ;0;;;;;;;0=BadPV;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XA624;;FLD;;;beacon (compressor room);Yes;ИСТИНА;ЛОЖЬ;;390;;;;;;;0;;;;124;ИСТИНА;63112;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;47.04;9;5;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;589;;;;;;;;
DO;93GT441_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;310;;;;;;;0;;;;773;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;759;;;;;;;;
M;C836_1_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;836;;;;;;;0;;;;2000;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93XSB508;;MCC;;;pump P-9302004AX mode;Yes;ИСТИНА;ЛОЖЬ;;720;;;;;;;;;;;255;ИСТИНА;63421;None;;;;;;1=NO AUTO;;;;;;;Undefined;491;3428;;47.05;15;8;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;462;;;;;;;;
DO;93GT462_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;382;;;;;;;0;;;;878;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;864;;;;;;;;
DO;93GT455_B2;;COM;;;Bit 2;No;ЛОЖЬ;ЛОЖЬ;;362;;;;;;;0;;;;845;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;831;;;;;;;;
T;620_10;;;;;;;ЛОЖЬ;ЛОЖЬ;;620;;;;;;;;1 s;30;;280;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Pulse with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C836_2_M;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;836;;;;;;;0;;;;2276;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;636_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;636;;;;;;;0;;;;1892;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XA614;;FLD;;;beacon (pump room);Yes;ИСТИНА;ЛОЖЬ;;366;;;;;;;0;;;;105;ИСТИНА;63113;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;47.04;7;2;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;578;;;;;;;;
M;610_622_2;;;;;93PSHH502;;ЛОЖЬ;ЛОЖЬ;;622;;;;;;;0;;;;44;ЛОЖЬ;0;;;;;;;1=HHALM;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;C2403_5;;;;;Compiler marker (224, 228);;ЛОЖЬ;ЛОЖЬ;;2403;;;;;;;0;;;;664;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS581N_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;136;;;;;;;0;;;;3508;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;FGS_932_1;53;;;;;;;;
M;218_838_4;;;;;930-20-CH FIRE ALARM;;ЛОЖЬ;ЛОЖЬ;;838;;;;;;;0;;;;2196;ЛОЖЬ;0;;;;;;;0=TRIP no S/R;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C806_2_3;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;806;;;;;;;0;;;;2332;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C218_1;;;;;Compiler marker (256, 55);;ЛОЖЬ;ЛОЖЬ;;218;;;;;;;0;;;;2583;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93YA407_410;;COM;;;TRIP INITIATOR-Fire;No;ЛОЖЬ;ЛОЖЬ;;234;;;;;;;1;;;;987;ИСТИНА;63372;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;974;;;;;;;;
T;806_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;806;;;;;;;;10 ms;1;;20;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;47-ClockSrcFault2;;SYS;;;Clock source 2 fault;Yes;ЛОЖЬ;;;0;;;;;;;;;;;15;ЛОЖЬ;0;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;668;;;;;;;;
M;C836_2_3;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;836;;;;;;;0;;;;2831;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;497_540_1;;;;;930-20-OA T.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;540;;;;;;;0;;;;3444;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;300_326_1;;;;;93HS570;;ЛОЖЬ;ЛОЖЬ;;326;;;;;;;0;;;;355;ЛОЖЬ;0;;;;;;;1=RESET;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XA621;;FLD;;;beacon (compressor room);Yes;ИСТИНА;ЛОЖЬ;;518;;;;;;;0;;;;121;ИСТИНА;63115;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;47.04;9;2;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;586;;;;;;;;
M;386_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;386;;;;;;;0;;;;491;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY562A_TF;;COM;;;CHANNEL OR LINE FAULT;No;ЛОЖЬ;ЛОЖЬ;;1004;;;;;;;0;;;;77;ЛОЖЬ;0;None;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;1096;;;;;;;;
DI;93GT452_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;352;;;;;;;0;;;;3483;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;FGS_932_1;28;;;;;;;;
DO;93GT448_MOC;;COM;;;MO CONFIRM;No;ЛОЖЬ;ЛОЖЬ;;336;;;;;;;0;;;;811;ИСТИНА;63264;None;;;;;;1=CONFIRMED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;797;;;;;;;;
M;472_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;472;;;;;;;0;;;;1228;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C232_2_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;232;;;;;;;0;;;;2562;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C806_2_F;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;806;;;;;;;0;;;;2324;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;348_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;348;;;;;;;;100 ms;10;;240;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;384_388_2;;;;;930-20-CH FL.GAS ALARM;;ЛОЖЬ;ЛОЖЬ;;388;;;;;;;0;;;;1072;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C833_1_F;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;833;;;;;;;0;;;;3115;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XA598;;FLD;;;beacon (ext. installation);Yes;ИСТИНА;ЛОЖЬ;;192;;;;;;;0;;;;169;ИСТИНА;63116;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;47.06;5;2;1;Appl;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;610;;;;;;;;
DO;93XY575;;FLD;;;stop of system П1 (pump room);Yes;ИСТИНА;ЛОЖЬ;;804;;;;;;;0;;;;296;ИСТИНА;63117;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;47.07;15;1;1;Appl;;;ИСТИНА;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;645;;;;;;;;
T;364_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;364;;;;;;;;100 ms;10;;336;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Pulse retriggerable with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93XY507E_TF;;COM;;;CHANNEL OR LINE FAULT;No;ЛОЖЬ;ЛОЖЬ;;1002;;;;;;;0;;;;67;ЛОЖЬ;0;None;;;;;;0=FAULT;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;629;;;;;;;;
T;620_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;620;;;;;;;;1 s;660;;264;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Pulse with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
DI;93GT460_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;378;;;;;;;0;;;;3491;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;491;3428;;;;;;Freeze;;;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;FGS_932_1;36;;;;;;;;
BI;47-Second;;SYS;;;Second;No;ЛОЖЬ;;;23;;Byte;;;;;;;;;7;;0;;;;;;;;;0;0;;;;-XXXXX.X;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93HS511B;;FLD;;;button 93HS511B;No;ИСТИНА;ЛОЖЬ;;474;;;;;;;;;;;89;ИСТИНА;63118;None;;;;;;1=ON;;;;;;;Undefined;491;3428;;47.03;11;2;1;Low;;Digital switch without loop monitoring;;ЛОЖЬ;;;;ЛОЖЬ;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;450;;;;;;;;
DI;932HS_F_RESET;;COM;;;FAULT RESET;No;ЛОЖЬ;ИСТИНА;;60;;;;;;;0;;;;3551;ИСТИНА;63474;None;;;;;;1=RESET;;;;;;;Undefined;;;;;;;;Low;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;FGS_932_1;96;;;;;;;;
M;124_146_1;;;;;93XA581H_FL;;ЛОЖЬ;ЛОЖЬ;;146;;;;;;;0;;;;1166;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C374_4_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;374;;;;;;;0;;;;1616;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C350_2_G;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;350;;;;;;;0;;;;1946;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;118_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;118;;;;;;;0;;;;3068;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;508_514_3;;;;;93GA422_FL;;ЛОЖЬ;ЛОЖЬ;;514;;;;;;;0;;;;1770;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93GT445_B1;;COM;;;Bit 1;No;ЛОЖЬ;ЛОЖЬ;;326;;;;;;;0;;;;794;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;780;;;;;;;;
T;836_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;836;;;;;;;;10 ms;1;;44;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C170_9_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;170;;;;;;;0;;;;2674;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C2463_6;;;;;Compiler marker (232, 199);;ЛОЖЬ;ЛОЖЬ;;2463;;;;;;;0;;;;120;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;636_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;636;;;;;;;;10 ms;1;;116;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON memorize with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
AI;93GT413;;FLD;;;toxic gas leakoff(Н2S) external installation;Yes;ИСТИНА;ЛОЖЬ;;468;ЛОЖЬ;Long;0-20mA;0;3276;;;;;;8;ЛОЖЬ;63119;;None;None;None;None;;;;0;0;;;;-XXXXX.X;0;4095;;47.03;3;3;1;Bottom scale;;;;ЛОЖЬ;;ЛОЖЬ;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;11033;;;;;;;;
M;C808_2_J;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;808;;;;;;;0;;;;2291;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93GA424;;COM;;;TRIP INITIATOR-Toxic gas;No;ЛОЖЬ;ЛОЖЬ;;512;;;;;;;1;;;;772;ИСТИНА;63339;None;;;;;;1=NORMAL;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;758;;;;;;;;
M;622_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;622;;;;;;;0;;;;43;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;498_500_4;;;;;93GT420_TR;;ЛОЖЬ;ЛОЖЬ;;500;;;;;;;0;;;;2174;ЛОЖЬ;0;;;;;;;0=TRIP no S/R;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;242_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;242;;;;;;;0;;;;166;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C472_1;;;;;Compiler marker (256, 61);;ЛОЖЬ;ЛОЖЬ;;472;;;;;;;0;;;;1511;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C832_1_E;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;832;;;;;;;0;;;;2280;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;356_2;;;;;;;ЛОЖЬ;ЛОЖЬ;;356;;;;;;;0;;;;416;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C842_2_K;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;842;;;;;;;0;;;;544;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;122_4;;;;;;;ЛОЖЬ;ЛОЖЬ;;122;;;;;;;0;;;;3065;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C376_1_C;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;376;;;;;;;0;;;;1602;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DO;93HS581N_B0;;COM;;;Bit 0;No;ЛОЖЬ;ЛОЖЬ;;136;;;;;;;0;;;;950;ЛОЖЬ;0;None;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;Output;EPKS_CCB;FGS_932_1;937;;;;;;;;
M;190_192_2;;;;;930-20-PT FIRE ALARM;;ЛОЖЬ;ЛОЖЬ;;192;;;;;;;0;;;;1235;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;506_514_3;;;;;93GA421_FL;;ЛОЖЬ;ЛОЖЬ;;514;;;;;;;0;;;;1783;ЛОЖЬ;0;;;;;;;0=ACTIVATED;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;334_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;334;;;;;;;;100 ms;10;;200;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;;;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;ИСТИНА;;;;;;;;;;;;;;;;;;;;;;;;
M;2464_F;;;;;DCS Bit 1 (1=cmdCLOSE);;ЛОЖЬ;ЛОЖЬ;;2464;;;;;;;0;;;;1886;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
DI;93PT502_MOR;;COM;;;MO REQUEST;No;ЛОЖЬ;ИСТИНА;;610;;;;;;;0;;;;3582;ЛОЖЬ;0;None;;;;;;1=REQUEST;;;;;;;Undefined;;;;;;;;Freeze;;;;ЛОЖЬ;ИСТИНА;;;ЛОЖЬ;;;;;;;;;;Input;EPKS_CCB;FGS_932_1;127;;;;;;;;
M;C380_4_D;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;380;;;;;;;0;;;;1587;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;358_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;358;;;;;;;0;;;;432;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C328_1_B;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;328;;;;;;;0;;;;2460;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C646_1_I;;;;;Function block marker;;ЛОЖЬ;ЛОЖЬ;;646;;;;;;;0;;;;1302;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
T;134_1;;;;;;;ЛОЖЬ;ЛОЖЬ;;134;;;;;;;;100 ms;10;;56;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;Delayed ON with constant timer value;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;388_6;;;;;;;ЛОЖЬ;ЛОЖЬ;;388;;;;;;;0;;;;517;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
M;C836_1_E;;;;;Compiler marker;;ЛОЖЬ;ЛОЖЬ;;836;;;;;;;0;;;;1931;ЛОЖЬ;0;;;;;;;;;;;;;;Undefined;491;3428;;;;;;;;;;ЛОЖЬ;;;;;;;;;;;;;;;;;;;;;;;;;
